,A3_1 POSFB,A3_2 POSFB,A3_1 VELFB,A3_2 VELFB,A3_1 POSSP,A3_2 POSSP,A3_1 VELSP,A3_2 VELSP,A3_1 TORQUE,A3_2 TORQUE,time,A3_1 ACCSP
3108,3.0026,3.0026,-0.00131024,-0.00130299,3.0,0,2.2653799999999997e-14,0,8.63203,8.67281,12.435949049999977,0.0
3109,3.0026,3.0026,-0.00130662,-0.00131024,3.0,0,2.2653799999999997e-14,0,8.60484,8.72719,12.439951469999977,0.0
3110,3.00259,3.00259,-0.00130481,-0.00130662,3.0,0,2.2653799999999997e-14,0,8.61844,8.78156,12.443944239999977,0.0
3111,3.00259,3.00259,-0.00130299,-0.00130481,3.0,0,2.2653799999999997e-14,0,8.63203,8.78156,12.447950999999977,0.0
3112,3.00258,3.00258,-0.00130481,-0.00130299,3.0,0,2.2653799999999997e-14,0,8.68641,8.72719,12.451943559999977,0.0
3113,3.00258,3.00258,-0.00130481,-0.00129574,3.0,0,2.2653799999999997e-14,0,8.72719,8.68641,12.455947949999977,0.0
3114,3.00257,3.00257,-0.00130843,-0.0012885,3.0,0,2.2653799999999997e-14,0,8.76797,8.64562,12.459949069999977,0.0
3115,3.00257,3.00257,-0.00129756,-0.00128487,3.0,0,2.2653799999999997e-14,0,8.822339999999999,8.61844,12.463952849999977,0.0
3116,3.00256,3.00256,-0.00130118,-0.00128668,3.0,0,2.2653799999999997e-14,0,8.835939999999999,8.59125,12.467950519999977,0.0
3117,3.00256,3.00256,-0.00129756,-0.00128487,3.0,0,2.2653799999999997e-14,0,8.890310000000001,8.57765,12.471946939999977,0.0
3118,3.00255,3.00255,-0.00129393,-0.00128306,3.0,0,2.2653799999999997e-14,0,8.9175,8.61844,12.475946869999978,0.0
3119,3.00255,3.00254,-0.0012885,-0.00128487,3.0,0,2.2653799999999997e-14,0,8.9175,8.71359,12.479951709999979,0.0
3120,3.00254,3.00254,-0.00127762,-0.00128487,3.0,0,2.2653799999999997e-14,0,8.890310000000001,8.72719,12.483947099999979,0.0
3121,3.00254,3.00253,-0.001274,-0.00128668,3.0,0,2.2653799999999997e-14,0,8.80875,8.76797,12.487955609999979,0.0
3122,3.00253,3.00253,-0.00127037,-0.00128306,3.0,0,2.2653799999999997e-14,0,8.795160000000001,8.80875,12.491945629999979,0.0
3123,3.00253,3.00252,-0.00127219,-0.00127943,3.0,0,2.2653799999999997e-14,0,8.71359,8.86312,12.495957889999978,0.0
3124,3.00252,3.00252,-0.00126856,-0.00127943,3.0,0,2.2653799999999997e-14,0,8.67281,8.9039,12.499944719999979,0.0
3125,3.00252,3.00251,-0.00126494,-0.00127762,3.0,0,2.2653799999999997e-14,0,8.75437,8.9039,12.50394996999998,0.0
3126,3.00251,3.00251,-0.00126131,-0.00126494,3.0,0,2.2653799999999997e-14,0,8.7,8.93109,12.507950549999979,0.0
3127,3.00251,3.0025,-0.00126494,-0.00126131,3.0,0,2.2653799999999997e-14,0,8.68641,8.9175,12.51194879999998,0.0
3128,3.0025,3.0025,-0.00125587,-0.00125587,3.0,0,2.2653799999999997e-14,0,8.68641,8.86312,12.515958009999979,0.0
3129,3.0025,3.0024900000000003,-0.00125587,-0.00125406,3.0,0,2.2653799999999997e-14,0,8.72719,8.876719999999999,12.51994721999998,0.0
3130,3.0024900000000003,3.0024900000000003,-0.0012595,-0.00125225,3.0,0,2.2653799999999997e-14,0,8.72719,8.890310000000001,12.523946699999978,0.0
3131,3.0024900000000003,3.00248,-0.00125406,-0.00125044,3.0,0,2.2653799999999997e-14,0,8.72719,8.876719999999999,12.527949099999978,0.0
3132,3.00248,3.00248,-0.00125044,-0.00125406,3.0,0,2.2653799999999997e-14,0,8.72719,8.876719999999999,12.531951449999978,0.0
3133,3.00248,3.00247,-0.001245,-0.00125044,3.0,0,2.2653799999999997e-14,0,8.71359,8.94469,12.535957919999978,0.0
3134,3.00247,3.00247,-0.00124138,-0.00125225,3.0,0,2.2653799999999997e-14,0,8.64562,9.05344,12.539947329999979,0.0
3135,3.00247,3.0024599999999997,-0.00123956,-0.00125587,3.0,0,2.2653799999999997e-14,0,8.60484,9.135,12.543948829999978,0.0
3136,3.0024599999999997,3.0024599999999997,-0.00123232,-0.00125406,3.0,0,2.2653799999999997e-14,0,8.60484,9.216560000000001,12.54794993999998,0.0
3137,3.0024599999999997,3.00245,-0.00123775,-0.00125225,3.0,0,2.2653799999999997e-14,0,8.60484,9.23015,12.55194792999998,0.0
3138,3.00245,3.00245,-0.00123775,-0.00123956,3.0,0,2.2653799999999997e-14,0,8.61844,9.25734,12.55594602999998,0.0
3139,3.00245,3.00244,-0.0012305,-0.00123775,3.0,0,2.2653799999999997e-14,0,8.63203,9.24375,12.55995328999998,0.0
3140,3.00244,3.00244,-0.00123413,-0.00123775,3.0,0,2.2653799999999997e-14,0,8.63203,9.23015,12.56394600999998,0.0
3141,3.00244,3.00243,-0.00122869,-0.0012305,3.0,0,2.2653799999999997e-14,0,8.67281,9.216560000000001,12.56794975999998,0.0
3142,3.00243,3.00243,-0.00123232,-0.00122325,3.0,0,2.2653799999999997e-14,0,8.7,9.148589999999999,12.57194790999998,0.0
3143,3.00243,3.00242,-0.00122688,-0.00121782,3.0,0,2.2653799999999997e-14,0,8.68641,9.135,12.575951239999979,0.0
3144,3.00242,3.00242,-0.00122688,-0.00122144,3.0,0,2.2653799999999997e-14,0,8.74078,9.162189999999999,12.57995047999998,0.0
3145,3.00242,3.00241,-0.00122325,-0.00122144,3.0,0,2.2653799999999997e-14,0,8.75437,9.18937,12.58394457999998,0.0
3146,3.00241,3.00241,-0.00122144,-0.00121963,3.0,0,2.2653799999999997e-14,0,8.75437,9.298119999999999,12.58794879999998,0.0
3147,3.00241,3.0024,-0.00121782,-0.00122325,3.0,0,2.2653799999999997e-14,0,8.76797,9.33891,12.59194962999998,0.0
3148,3.0024,3.0024,-0.00121057,-0.00121419,3.0,0,2.2653799999999997e-14,0,8.7,9.36609,12.595947969999981,0.0
3149,3.0024,3.00239,-0.00120513,-0.00121419,3.0,0,2.2653799999999997e-14,0,8.71359,9.37969,12.599953149999982,0.0
3150,3.00239,3.00239,-0.00120876,-0.00120694,3.0,0,2.2653799999999997e-14,0,8.71359,9.39328,12.603953009999982,0.0
3151,3.00239,3.00239,-0.00119788,-0.00120151,3.0,0,2.2653799999999997e-14,0,8.68641,9.36609,12.607950689999981,0.0
3152,3.00238,3.00238,-0.00119788,-0.00120513,3.0,0,2.2653799999999997e-14,0,8.76797,9.298119999999999,12.61194402999998,0.0
3153,3.00238,3.00238,-0.0011997,-0.00119063,3.0,0,2.2653799999999997e-14,0,8.72719,9.298119999999999,12.61595435999998,0.0
3154,3.00237,3.00237,-0.00120151,-0.00119245,3.0,0,2.2653799999999997e-14,0,8.795160000000001,9.27094,12.61995176999998,0.0
3155,3.00237,3.00237,-0.00119426,-0.00119607,3.0,0,2.2653799999999997e-14,0,8.835939999999999,9.28453,12.62394545999998,0.0
3156,3.00236,3.00236,-0.00119426,-0.00119245,3.0,0,2.2653799999999997e-14,0,8.84953,9.28453,12.62794880999998,0.0
3157,3.00236,3.00236,-0.00119245,-0.00119063,3.0,0,2.2653799999999997e-14,0,8.876719999999999,9.298119999999999,12.63195099999998,0.0
3158,3.00235,3.00235,-0.00119063,-0.00118339,3.0,0,2.2653799999999997e-14,0,8.876719999999999,9.3525,12.635950309999979,0.0
3159,3.00235,3.00235,-0.0011852,-0.00118701,3.0,0,2.2653799999999997e-14,0,8.86312,9.33891,12.639951389999979,0.0
3160,3.0023400000000002,3.0023400000000002,-0.00118339,-0.00118339,3.0,0,2.2653799999999997e-14,0,8.795160000000001,9.36609,12.643946339999978,0.0
3161,3.0023400000000002,3.0023400000000002,-0.00117251,-0.00117976,3.0,0,2.2653799999999997e-14,0,8.822339999999999,9.36609,12.647953279999978,0.0
3162,3.0023400000000002,3.0023299999999997,-0.00117976,-0.00117432,3.0,0,2.2653799999999997e-14,0,8.795160000000001,9.32531,12.651945089999979,0.0
3163,3.0023299999999997,3.0023299999999997,-0.0011707,-0.00116708,3.0,0,2.2653799999999997e-14,0,8.76797,9.28453,12.655953979999978,0.0
3164,3.0023299999999997,3.00232,-0.00117432,-0.00116345,3.0,0,2.2653799999999997e-14,0,8.822339999999999,9.17578,12.659948789999978,0.0
3165,3.00232,3.00232,-0.00116708,-0.00115258,3.0,0,2.2653799999999997e-14,0,8.822339999999999,9.08062,12.663949139999978,0.0
3166,3.00232,3.00231,-0.00116889,-0.00114895,3.0,0,2.2653799999999997e-14,0,8.86312,8.94469,12.667949459999978,0.0
3167,3.00231,3.00231,-0.00116526,-0.00114533,3.0,0,2.2653799999999997e-14,0,8.84953,8.876719999999999,12.671948739999978,0.0
3168,3.00231,3.00231,-0.00116889,-0.00114895,3.0,0,2.2653799999999997e-14,0,8.822339999999999,8.75437,12.675952399999979,0.0
3169,3.0023,3.0023,-0.00115983,-0.0011417,3.0,0,2.2653799999999997e-14,0,8.78156,8.71359,12.679952889999978,0.0
3170,3.0023,3.0023,-0.0011562,-0.00114714,3.0,0,2.2653799999999997e-14,0,8.835939999999999,8.7,12.683948689999978,0.0
3171,3.0022900000000003,3.0022900000000003,-0.00115077,-0.00114895,3.0,0,2.2653799999999997e-14,0,8.78156,8.68641,12.687949789999978,0.0
3172,3.0022900000000003,3.0022900000000003,-0.00115077,-0.00114533,3.0,0,2.2653799999999997e-14,0,8.76797,8.65922,12.691947479999978,0.0
3173,3.00228,3.00228,-0.00114895,-0.00115258,3.0,0,2.2653799999999997e-14,0,8.72719,8.68641,12.695949679999979,0.0
3174,3.00228,3.00228,-0.00114533,-0.00114895,3.0,0,2.2653799999999997e-14,0,8.75437,8.75437,12.699950519999978,0.0
3175,3.00227,3.00227,-0.00114533,-0.00114352,3.0,0,2.2653799999999997e-14,0,8.75437,8.72719,12.703950549999979,0.0
3176,3.00227,3.00227,-0.00114895,-0.00114714,3.0,0,2.2653799999999997e-14,0,8.74078,8.74078,12.707946329999979,0.0
3177,3.00227,3.0022599999999997,-0.0011417,-0.0011417,3.0,0,2.2653799999999997e-14,0,8.80875,8.72719,12.71194959999998,0.0
3178,3.0022599999999997,3.0022599999999997,-0.0011417,-0.00113989,3.0,0,2.2653799999999997e-14,0,8.822339999999999,8.67281,12.71594702999998,0.0
3179,3.0022599999999997,3.00225,-0.00113989,-0.00112902,3.0,0,2.2653799999999997e-14,0,8.84953,8.60484,12.71995435999998,0.0
3180,3.00225,3.00225,-0.00113989,-0.00112358,3.0,0,2.2653799999999997e-14,0,8.84953,8.564060000000001,12.72394336999998,0.0
3181,3.00225,3.00225,-0.00113264,-0.00112177,3.0,0,2.2653799999999997e-14,0,8.86312,8.52328,12.727950859999979,0.0
3182,3.00224,3.00224,-0.00113627,-0.00112539,3.0,0,2.2653799999999997e-14,0,8.835939999999999,8.496089999999999,12.731951039999979,0.0
3183,3.00224,3.00224,-0.00113083,-0.00112358,3.0,0,2.2653799999999997e-14,0,8.890310000000001,8.509689999999999,12.73595031999998,0.0
3184,3.00223,3.00223,-0.00112539,-0.00111996,3.0,0,2.2653799999999997e-14,0,8.86312,8.496089999999999,12.73995171999998,0.0
3185,3.00223,3.00223,-0.00112721,-0.00112721,3.0,0,2.2653799999999997e-14,0,8.86312,8.564060000000001,12.74395442999998,0.0
3186,3.00222,3.00222,-0.00112177,-0.00113083,3.0,0,2.2653799999999997e-14,0,8.822339999999999,8.63203,12.747955759999979,0.0
3187,3.00222,3.00222,-0.00111996,-0.00112539,3.0,0,2.2653799999999997e-14,0,8.78156,8.72719,12.75194784999998,0.0
3188,3.00222,3.00221,-0.00111271,-0.00112539,3.0,0,2.2653799999999997e-14,0,8.795160000000001,8.78156,12.755951859999978,0.0
3189,3.00221,3.00221,-0.0011109000000000002,-0.00112721,3.0,0,2.2653799999999997e-14,0,8.72719,8.835939999999999,12.759953919999978,0.0
3190,3.00221,3.00221,-0.0011109000000000002,-0.00112358,3.0,0,2.2653799999999997e-14,0,8.71359,8.890310000000001,12.763945919999978,0.0
3191,3.0022,3.0022,-0.00110365,-0.00111996,3.0,0,2.2653799999999997e-14,0,8.67281,8.93109,12.767955649999978,0.0
3192,3.0022,3.0022,-0.00110908,-0.00111452,3.0,0,2.2653799999999997e-14,0,8.67281,8.93109,12.771948249999978,0.0
3193,3.00219,3.00219,-0.00110546,-0.00110727,3.0,0,-3.1744e-05,0,8.71359,8.876719999999999,12.775954109999978,-0.003968000002831725
3194,3.00219,3.00219,-0.00110184,-0.00110727,3.0,0,-3.1744e-05,0,8.71359,8.876719999999999,12.779950129999978,-0.003968000002831725
3195,3.00219,3.00218,-0.00110546,-0.0010964,3.0,0,-0.000126976,0,8.75437,8.835939999999999,12.783948969999978,-0.011904
3196,3.00218,3.00218,-0.00110184,-0.00109821,3.0,0,-0.000126976,0,8.80875,8.86312,12.787949279999978,-0.011904
3197,3.00218,3.00217,-0.00110365,-0.00109459,3.0,0,-0.000285696,0,8.76797,8.795160000000001,12.791949759999978,-0.01984
3198,3.00217,3.00217,-0.00111452,-0.00110908,3.0,0,-0.000285696,0,8.67281,8.60484,12.795949369999978,-0.01984
3199,3.00217,3.00217,-0.00115077,-0.00114714,3.0,0,-0.000507904,0,8.224219999999999,8.27859,12.799953339999977,-0.027776
3200,3.00216,3.00216,-0.00121057,-0.00121057,3.0,0,-0.000507904,0,8.19703,8.34656,12.803948859999977,-0.027776
3201,3.00216,3.00216,-0.00128306,-0.00129393,2.99999,0,-0.0007936,0,7.83,8.10187,12.807946839999977,-0.035712
3202,3.00215,3.00215,-0.0013628,-0.00138273,2.99999,0,-0.0007936,0,7.87078,8.237810000000001,12.811951209999977,-0.035712
3203,3.00215,3.0021400000000003,-0.00146791,-0.00148603,2.99999,0,-0.00114278,0,7.476560000000001,7.96594,12.815952549999977,-0.04364749999999999
3204,3.0021400000000003,3.0021400000000003,-0.00159114,-0.00160926,2.99999,0,-0.00114278,0,7.585310000000001,8.15625,12.819949579999978,-0.04364749999999999
3205,3.0021299999999997,3.0021299999999997,-0.00173612,-0.00174699,2.99998,0,-0.00155546,0,7.1775,7.76203,12.823949879999978,-0.05158500000000001
3206,3.0021299999999997,3.00212,-0.00188291,-0.00189378,2.99998,0,-0.00155546,0,7.3406199999999995,7.925160000000001,12.827944779999978,-0.05158500000000001
3207,3.00212,3.00212,-0.00205144,-0.00205869,2.9999599999999997,0,-0.00203162,0,6.90562,7.44937,12.831956129999979,-0.059519999999999997
3208,3.00211,3.00211,-0.0022381,-0.00223992,2.9999599999999997,0,-0.00203162,0,7.1639100000000004,7.639689999999999,12.83594660999998,-0.059519999999999997
3209,3.0021,3.0021,-0.00244651,-0.00244651,2.99995,0,-0.00257126,0,6.67453,7.1775,12.839953799999979,-0.06745500000000001
3210,3.00209,3.00209,-0.00266579,-0.00266035,2.99995,0,-0.00257126,0,6.932810000000001,7.54453,12.843948499999978,-0.06745500000000001
3211,3.00208,3.00208,-0.00289957,-0.00289775,2.99993,0,-0.0031744,0,6.32109,6.987189999999999,12.847946509999979,-0.07539249999999997
3212,3.0020700000000002,3.0020599999999997,-0.00314784,-0.00314965,2.99993,0,-0.0031744,0,6.660939999999999,7.35422,12.851951809999978,-0.07539249999999997
3213,3.00205,3.00205,-0.0034088,-0.00340155,2.9999,0,-0.00384102,0,6.07641,6.64734,12.855951489999978,-0.08332750000000001
3214,3.00204,3.00204,-0.00369332,-0.00367339,2.9999,0,-0.00384102,0,6.592969999999999,6.932810000000001,12.859950929999977,-0.08332750000000001
3215,3.00202,3.00202,-0.00397422,-0.00397059,2.99987,0,-0.00457114,0,5.8181199999999995,6.144369999999999,12.863946319999977,-0.09126499999999993
3216,3.00201,3.00201,-0.00429498,-0.00427142,2.99987,0,-0.00457114,0,6.2259400000000005,6.4570300000000005,12.867948289999976,-0.09126499999999993
3217,3.00199,3.00199,-0.00463387,-0.00459219,2.9998400000000003,0,-0.00536474,0,5.50547,5.41031,12.871953689999977,-0.09920000000000002
3218,3.00197,3.00197,-0.00496551,-0.00494014,2.9998400000000003,0,-0.00536474,0,5.95406,5.8181199999999995,12.875948789999976,-0.09920000000000002
3219,3.00195,3.00195,-0.00532252,-0.00532795,2.99979,0,-0.00622182,0,5.12484,5.13844,12.879953629999976,-0.10713500000000006
3220,3.0019299999999998,3.0019299999999998,-0.00570671,-0.0056904,2.99979,0,-0.00622182,0,5.72297,5.64141,12.883954389999976,-0.10713500000000006
3221,3.0019,3.0019,-0.00610359,-0.0060909,2.99974,0,-0.007142399999999999,0,4.86656,4.744219999999999,12.887950689999977,-0.11507249999999987
3222,3.00188,3.00188,-0.00648778,-0.00651315,2.99974,0,-0.007142399999999999,0,5.28797,5.49187,12.891949649999978,-0.11507249999999987
3223,3.00185,3.00185,-0.00692815,-0.00693903,2.99969,0,-0.00812646,0,4.282030000000001,4.55391,12.895953059999977,-0.12300750000000013
3224,3.00182,3.00182,-0.00736128,-0.00738665,2.99969,0,-0.00812646,0,4.948119999999999,5.32875,12.899951819999977,-0.12300750000000013
3225,3.00179,3.00179,-0.00783245,-0.00785239,2.99962,0,-0.00917402,0,3.9965599999999997,4.5810900000000006,12.903947399999977,-0.13094499999999992
3226,3.00176,3.00176,-0.008312700000000001,-0.008312700000000001,2.99962,0,-0.00917402,0,4.9073400000000005,5.32875,12.907948519999977,-0.13094499999999992
3227,3.00173,3.00172,-0.00879837,-0.00880019,2.99955,0,-0.0102851,0,3.8742199999999998,4.24125,12.911952099999976,-0.13888500000000004
3228,3.00169,3.00169,-0.00930217,-0.009291299999999999,2.99955,0,-0.0102851,0,4.68984,4.88016,12.915952249999975,-0.13888500000000004
3229,3.00165,3.00165,-0.00982228,-0.00980597,2.99946,0,-0.0114596,0,3.6295300000000004,3.6703099999999997,12.919951039999976,-0.1468125
3230,3.00161,3.00161,-0.0103424,-0.010338799999999999,2.99946,0,-0.0114596,0,4.43156,4.36359,12.923947019999975,-0.1468125
3231,3.00157,3.00157,-0.010895100000000001,-0.0108987,2.99937,0,-0.0126976,0,3.0314099999999997,3.2353099999999997,12.927950889999975,-0.15474999999999994
3232,3.00152,3.00152,-0.0114605,-0.011478700000000001,2.99937,0,-0.0126976,0,3.8742199999999998,4.2956199999999995,12.931952079999975,-0.15474999999999994
3233,3.00148,3.00148,-0.012062200000000002,-0.0120749,2.99927,0,-0.013999100000000002,0,2.70516,3.18094,12.935953889999976,-0.1626875000000003
3234,3.00143,3.00143,-0.012672899999999999,-0.012663899999999999,2.99927,0,-0.013999100000000002,0,3.84703,4.06453,12.939949199999976,-0.1626875000000003
3235,3.0013799999999997,3.00137,-0.013287299999999998,-0.0132691,2.99916,0,-0.015364099999999999,0,2.78672,2.73234,12.943949469999977,-0.17062499999999955
3236,3.00132,3.00132,-0.0139179,-0.013897999999999999,2.99916,0,-0.015364099999999999,0,3.58875,3.6023400000000003,12.947946269999976,-0.17062499999999955
3237,3.00127,3.00126,-0.0145504,-0.014554,2.99904,0,-0.016792599999999998,0,2.05266,2.3245299999999998,12.951952959999977,-0.1785624999999999
3238,3.00121,3.0012,-0.0152082,-0.01523,2.99904,0,-0.016792599999999998,0,2.94984,3.5343699999999996,12.955951089999976,-0.1785624999999999
3239,3.0011400000000004,3.0011400000000004,-0.015915000000000002,-0.0159222,2.9989,0,-0.0182845,0,1.74,2.41969,12.959953279999976,-0.1864875000000001
3240,3.00108,3.00108,-0.0166127,-0.016590999999999998,2.9989,0,-0.0182845,0,3.12656,3.20812,12.963949589999975,-0.1864875000000001
3241,3.00101,3.00101,-0.017334,-0.0172887,2.99876,0,-0.01984,0,1.71281,1.6856200000000001,12.967945819999976,-0.19443750000000015
3242,3.00094,3.00094,-0.0180208,-0.018037099999999997,2.99876,0,-0.01984,0,2.54203,2.70516,12.971952049999976,-0.19443750000000015
3243,3.00087,3.00086,-0.0187674,-0.0188037,2.9986,0,-0.021458900000000003,0,1.15547,1.54969,12.975951189999975,-0.20236250000000036
3244,3.0007900000000003,3.0007900000000003,-0.0195594,-0.0195395,2.9986,0,-0.021458900000000003,0,2.3925,2.69156,12.979951169999975,-0.20236250000000036
3245,3.0007099999999998,3.0007099999999998,-0.0203368,-0.0203115,2.99843,0,-0.023141400000000003,0,1.2234399999999999,1.15547,12.983950509999975,-0.21031249999999999
3246,3.00063,3.00062,-0.0211179,-0.0211034,2.99843,0,-0.023141400000000003,0,2.0798400000000004,2.09344,12.987944229999975,-0.21031249999999999
3247,3.00054,3.00054,-0.021895400000000002,-0.0219189,2.99824,0,-0.024887299999999998,0,0.489375,0.7884369999999999,12.991955909999975,-0.21823749999999933
3248,3.00045,3.00045,-0.022763400000000003,-0.0227598,2.99824,0,-0.024887299999999998,0,1.6992200000000002,1.9710900000000002,12.995947259999975,-0.21823749999999933
3249,3.0003599999999997,3.0003599999999997,-0.023584400000000002,-0.0235717,2.99804,0,-0.026696699999999997,0,0.489375,0.598125,12.999954689999974,-0.2261749999999999
3250,3.00026,3.00026,-0.0244361,-0.0244361,2.99804,0,-0.026696699999999997,0,1.20984,1.40016,13.003943839999975,-0.2261749999999999
3251,3.0001599999999997,3.0001599999999997,-0.0253168,-0.025309599999999998,2.99783,0,-0.028569599999999997,0,0.013593700000000002,0.149531,13.007949709999975,-0.23411250000000003
3252,3.00006,3.00006,-0.0262048,-0.026202999999999997,2.99783,0,-0.028569599999999997,0,1.12828,1.2370299999999999,13.011951159999976,-0.23411250000000003
3253,2.99995,2.99995,-0.027083799999999998,-0.0270874,2.9976,0,-0.030506000000000002,0,-0.570937,-0.2175,13.015947839999976,-0.2420500000000006
3254,2.9998400000000003,2.9998400000000003,-0.0280406,-0.028037,2.9976,0,-0.030506000000000002,0,0.666094,0.774844,13.019950759999976,-0.2420500000000006
3255,2.99973,2.99973,-0.0289558,-0.028964900000000002,2.99735,0,-0.032505900000000004,0,-0.8428120000000001,-0.557344,13.023951019999975,-0.24998750000000028
3256,2.9996099999999997,2.9996099999999997,-0.0299217,-0.0299127,2.99735,0,-0.032505900000000004,0,0.231094,0.367031,13.027948149999975,-0.24998750000000028
3257,2.99949,2.99949,-0.030887599999999998,-0.0308858,2.99709,0,-0.034569199999999994,0,-1.2370299999999999,-1.0195299999999998,13.031955799999976,-0.25791249999999877
3258,2.99936,2.99936,-0.0318735,-0.031868099999999996,2.99709,0,-0.034569199999999994,0,0.0271875,0.258281,13.035953089999975,-0.25791249999999877
3259,2.99923,2.99923,-0.0328666,-0.03287380000000001,2.99682,0,-0.0366961,0,-1.57687,-1.305,13.039952999999974,-0.265862500000001
3260,2.9991,2.9991,-0.0338851,-0.033897699999999996,2.99682,0,-0.0366961,0,-0.135937,0.0951562,13.043950859999974,-0.265862500000001
3261,2.99896,2.99896,-0.034908999999999996,-0.034903500000000004,2.9965200000000003,0,-0.0388864,0,-1.88953,-1.86234,13.047951039999974,-0.2737874999999999
3262,2.9988200000000003,2.9988200000000003,-0.035978199999999995,-0.0359909,2.9965200000000003,0,-0.0388864,0,-0.502969,-0.312656,13.051948049999975,-0.2737874999999999
3263,2.99867,2.99867,-0.037022,-0.03700030000000001,2.99621,0,-0.0411402,0,-2.21578,-2.25656,13.055951789999975,-0.281725
3264,2.99852,2.99852,-0.0380985,-0.0381311,2.99621,0,-0.0411402,0,-0.815625,-0.625312,13.059947089999975,-0.281725
3265,2.99837,2.99837,-0.039211199999999995,-0.0392021,2.99588,0,-0.043457499999999996,0,-2.51484,-2.51484,13.063954609999975,-0.28966249999999927
3266,2.99821,2.99821,-0.0403239,-0.040342,2.99588,0,-0.043457499999999996,0,-1.04672,-0.802031,13.067943679999974,-0.28966249999999927
3267,2.99805,2.99805,-0.0414348,-0.0414421,2.99554,0,-0.045838300000000005,0,-2.97703,-2.81391,13.071952009999974,-0.29760000000000114
3268,2.99788,2.99788,-0.0425892,-0.042594599999999996,2.99554,0,-0.045838300000000005,0,-1.34578,-1.20984,13.075952479999973,-0.29760000000000114
3269,2.9977099999999997,2.9977,-0.04374,-0.04374,2.99517,0,-0.048282599999999995,0,-3.54797,-3.27609,13.079949359999974,-0.3055374999999987
3270,2.99753,2.99753,-0.0449415,-0.044943300000000005,2.99517,0,-0.048282599999999995,0,-1.56328,-1.35937,13.083952009999974,-0.3055374999999987
3271,2.99735,2.9973400000000003,-0.0461249,-0.0461031,2.99478,0,-0.0507904,0,-3.81984,-3.7382800000000005,13.087948239999974,-0.31347500000000056
3272,2.99716,2.99716,-0.047330000000000004,-0.0473101,2.99478,0,-0.0507904,0,-1.61766,-1.76719,13.091950739999975,-0.31347500000000056
3273,2.99697,2.99697,-0.0485605,-0.0485677,2.99438,0,-0.0533617,0,-4.22766,-3.77906,13.095956829999976,-0.3214124999999998
3274,2.99677,2.99677,-0.049791,-0.0497838,2.99438,0,-0.0533617,0,-2.13422,-1.9439099999999998,13.099947829999975,-0.3214124999999998
3275,2.99657,2.99657,-0.0510614,-0.0510559,2.99395,0,-0.05599640000000001,0,-4.43156,-4.15969,13.103954759999974,-0.32933750000000134
3276,2.9963599999999997,2.9963599999999997,-0.0523336,-0.0523317,2.99395,0,-0.05599640000000001,0,-2.48766,-2.02547,13.107944639999975,-0.32933750000000134
3277,2.99615,2.99615,-0.05360940000000001,-0.05357130000000001,2.9935,0,-0.0586947,0,-4.52672,-4.63547,13.111952899999975,-0.3372874999999992
3278,2.99593,2.99593,-0.054925,-0.054932299999999996,2.9935,0,-0.0586947,0,-2.5964099999999997,-2.3925,13.115946649999975,-0.3372874999999992
3279,2.99571,2.99571,-0.056248,-0.05624069999999999,2.99303,0,-0.061456399999999994,0,-5.05687,-4.6490599999999995,13.119952049999975,-0.345212499999999
3280,2.99548,2.99548,-0.0575727,-0.0575673,2.99303,0,-0.061456399999999994,0,-2.77312,-2.70516,13.123952119999975,-0.345212499999999
3281,2.99525,2.99525,-0.0589337,-0.058904700000000004,2.99254,0,-0.06428160000000001,0,-5.22,-5.15203,13.127948009999976,-0.35315000000000174
3282,2.9950099999999997,2.9950099999999997,-0.060300099999999995,-0.060283800000000005,2.99254,0,-0.06428160000000001,0,-3.20812,-2.85469,13.131954919999975,-0.35315000000000174
3283,2.99477,2.99477,-0.0616702,-0.06168099999999999,2.9920299999999997,0,-0.0671703,0,-5.91328,-5.38312,13.135951889999975,-0.36108749999999923
3284,2.99452,2.99452,-0.0630873,-0.063071,2.9920299999999997,0,-0.0671703,0,-3.09937,-3.045,13.139948529999975,-0.36108749999999923
3285,2.9942599999999997,2.9942599999999997,-0.0644773,-0.0644827,2.99149,0,-0.0701225,0,-6.09,-5.49187,13.143950609999974,-0.36902500000000027
3286,2.9939999999999998,2.9939999999999998,-0.0659108,-0.0659343,2.99149,0,-0.0701225,0,-3.42562,-3.05859,13.147947489999975,-0.36902500000000027
3287,2.99373,2.99373,-0.0673678,-0.0673914,2.99093,0,-0.0731382,0,-6.15797,-5.85891,13.151954599999975,-0.37696249999999953
3288,2.99346,2.99346,-0.0688303,-0.068852,2.99093,0,-0.0731382,0,-4.02375,-3.6567199999999995,13.155948429999976,-0.37696249999999953
3289,2.9931799999999997,2.9931799999999997,-0.07033260000000001,-0.0703109,2.99034,0,-0.0762173,0,-6.78328,-6.62016,13.159953459999976,-0.38488750000000016
3290,2.9929,2.9929,-0.07182410000000002,-0.0717951,2.99034,0,-0.0762173,0,-4.17328,-4.1325,13.163949139999975,-0.38488750000000016
3291,2.99261,2.99261,-0.07333189999999999,-0.07332639999999999,2.9897299999999998,0,-0.07936,0,-6.932810000000001,-6.7560899999999995,13.167948839999974,-0.3928374999999998
3292,2.99231,2.99231,-0.0748469,-0.07484869999999999,2.9897299999999998,0,-0.07936,0,-4.66266,-4.03734,13.171948599999974,-0.3928374999999998
