,A3_1 POSFB,A3_2 POSFB,A3_1 VELFB,A3_2 VELFB,A3_1 POSSP,A3_2 POSSP,A3_1 VELSP,A3_2 VELSP,A3_1 TORQUE,A3_2 TORQUE,time,A3_1 ACCSP
1744,1.82883,1.82883,0.289959,0.290007,1.83235,0,0.289981,0,13.0908,12.0305,6.980010250000011,0.0
1745,1.8299900000000002,1.8299900000000002,0.289901,0.289864,1.83235,0,0.289981,0,15.9319,14.0559,6.984017800000011,0.0
1746,1.83115,1.83115,0.28996,0.290029,1.83467,0,0.289981,0,15.1978,12.7645,6.988022930000011,0.0
1747,1.8323099999999999,1.8323099999999999,0.289988,0.28989699999999996,1.83467,0,0.289981,0,13.8928,13.5122,6.992013790000011,0.0
1748,1.8334700000000002,1.8334700000000002,0.28998,0.289743,1.8369900000000001,0,0.289981,0,14.8308,13.5937,6.996020300000011,0.0
1749,1.83463,1.83463,0.289948,0.28982800000000003,1.8369900000000001,0,0.289981,0,15.4425,14.287,7.000007490000011,0.0
1750,1.8357900000000003,1.8357900000000003,0.289964,0.28979699999999997,1.8393099999999998,0,0.289981,0,14.9531,12.8325,7.004020510000012,0.0
1751,1.83695,1.83695,0.28989499999999996,0.289971,1.8393099999999998,0,0.289981,0,15.2386,13.2539,7.008018820000012,0.0
1752,1.83811,1.83811,0.28994000000000003,0.290047,1.84162,0,0.289981,0,17.0466,16.0814,7.012016120000012,0.0
1753,1.8392700000000002,1.8392700000000002,0.289902,0.289939,1.84162,0,0.289981,0,14.5861,12.5062,7.016016210000012,0.0
1754,1.84043,1.84043,0.28989699999999996,0.289946,1.8439400000000001,0,0.289981,0,15.9727,15.5512,7.020011370000011,0.0
1755,1.84159,1.84159,0.28991999999999996,0.289879,1.8439400000000001,0,0.289981,0,16.1086,16.027,7.0240179800000115,0.0
1756,1.84274,1.84275,0.290006,0.28989499999999996,1.8462599999999998,0,0.289981,0,14.3958,13.7161,7.028018170000012,0.0
1757,1.8439,1.84391,0.289968,0.28991,1.8462599999999998,0,0.289981,0,16.9378,15.3745,7.032013140000012,0.0
1758,1.84506,1.84507,0.289946,0.290031,1.84858,0,0.289981,0,15.9455,14.423,7.036016690000012,0.0
1759,1.84622,1.84623,0.28994899999999996,0.290087,1.84858,0,0.289981,0,15.1978,15.0483,7.0400095200000115,0.0
1760,1.84738,1.84739,0.289998,0.28988600000000003,1.8509,0,0.289981,0,16.4077,14.6405,7.044019150000011,0.0
1761,1.84854,1.84855,0.290047,0.28994200000000003,1.8509,0,0.289981,0,16.2989,15.6736,7.048020780000011,0.0
1762,1.8497,1.84971,0.289944,0.290031,1.85322,0,0.289981,0,15.1298,13.552999999999999,7.052020660000012,0.0
1763,1.85086,1.85087,0.289955,0.290026,1.85322,0,0.289981,0,15.7144,15.0347,7.056012260000012,0.0
1764,1.85202,1.85202,0.289959,0.290089,1.8555400000000002,0,0.289981,0,17.1553,15.9862,7.060013280000011,0.0
1765,1.8531799999999998,1.8531799999999998,0.290035,0.290015,1.8555400000000002,0,0.289981,0,14.5997,12.3703,7.064015670000011,0.0
1766,1.85434,1.85434,0.28994899999999996,0.290065,1.8578599999999998,0,0.289981,0,16.7339,16.4484,7.068020650000012,0.0
1767,1.8555,1.8555,0.28994200000000003,0.290013,1.8578599999999998,0,0.289981,0,16.5572,15.2658,7.072012040000012,0.0
1768,1.8566599999999998,1.8566599999999998,0.290027,0.289935,1.86018,0,0.289981,0,15.2658,13.3627,7.076012420000012,0.0
1769,1.85782,1.85782,0.289991,0.290031,1.86018,0,0.289981,0,16.53,13.852,7.080013240000012,0.0
1770,1.8589799999999999,1.8589799999999999,0.289993,0.289988,1.8625,0,0.289981,0,14.9667,14.0423,7.084017800000012,0.0
1771,1.8601400000000001,1.8601400000000001,0.289991,0.290089,1.8625,0,0.289981,0,14.4094,15.157,7.088021870000012,0.0
1772,1.8613,1.8613,0.29006,0.290004,1.8648200000000001,0,0.289981,0,15.0075,13.6617,7.092014570000012,0.0
1773,1.8624599999999998,1.8624599999999998,0.289997,0.290093,1.8648200000000001,0,0.289981,0,14.8172,14.1647,7.096016590000012,0.0
1774,1.86362,1.86363,0.289966,0.289986,1.8671400000000002,0,0.289981,0,13.7705,12.0305,7.100015100000012,0.0
1775,1.8647799999999999,1.8647900000000002,0.290053,0.28994000000000003,1.8671400000000002,0,0.289981,0,13.92,13.1723,7.104020160000012,0.0
1776,1.8659400000000002,1.86595,0.28992399999999996,0.290011,1.86946,0,0.289981,0,15.4289,13.4034,7.108022510000012,0.0
1777,1.8671,1.8671099999999998,0.289908,0.289973,1.86946,0,0.289981,0,12.7645,11.5683,7.112011290000012,0.0
1778,1.8682599999999998,1.86827,0.289953,0.289984,1.87178,0,0.289981,0,15.592,15.3881,7.1160189400000124,0.0
1779,1.86942,1.86943,0.29006,0.289906,1.87178,0,0.289981,0,14.2327,12.9005,7.120009630000013,0.0
1780,1.87058,1.8705900000000002,0.290002,0.289988,1.8741,0,0.289981,0,13.7161,13.5666,7.1240201000000125,0.0
1781,1.8717400000000002,1.8717400000000002,0.289948,0.290024,1.8741,0,0.289981,0,16.3125,14.8444,7.1280216300000125,0.0
1782,1.8729,1.8729,0.289906,0.290006,1.87642,0,0.289981,0,14.5997,13.7841,7.132014000000012,0.0
1783,1.8740599999999998,1.8740599999999998,0.28985,0.28989899999999996,1.87642,0,0.289981,0,15.3066,14.1239,7.136017290000012,0.0
1784,1.87522,1.87522,0.289957,0.28980300000000003,1.87874,0,0.289981,0,16.2445,15.2114,7.140009820000012,0.0
1785,1.87638,1.87638,0.289862,0.28986100000000004,1.87874,0,0.289981,0,16.2445,15.9998,7.144018550000012,0.0
1786,1.8775400000000002,1.8775400000000002,0.289997,0.289875,1.88106,0,0.289981,0,15.6872,12.9005,7.148020640000012,0.0
1787,1.8787,1.8787,0.28994000000000003,0.290007,1.88106,0,0.289981,0,16.7475,15.7416,7.152012830000012,0.0
1788,1.8798599999999999,1.8798599999999999,0.289968,0.289977,1.8833799999999998,0,0.289981,0,16.7339,14.8036,7.156018770000012,0.0
1789,1.8810200000000001,1.8810200000000001,0.289939,0.290002,1.8833799999999998,0,0.289981,0,14.9531,13.6481,7.160012660000012,0.0
1790,1.88218,1.88218,0.289901,0.289959,1.8857,0,0.289981,0,18.1884,17.1825,7.164022230000012,0.0
1791,1.8833400000000002,1.8833400000000002,0.290004,0.289966,1.8857,0,0.289981,0,16.0814,13.8248,7.168020340000012,0.0
1792,1.8845,1.8845,0.289997,0.28991500000000003,1.88802,0,0.289981,0,15.9591,15.225,7.172017970000012,0.0
1793,1.88566,1.88566,0.289971,0.28994000000000003,1.88802,0,0.289981,0,16.7883,15.6736,7.1760123000000124,0.0
1794,1.8868200000000002,1.8868200000000002,0.290024,0.28992199999999996,1.8903400000000001,0,0.289981,0,14.9803,15.0891,7.180016250000013,0.0
1795,1.88798,1.88798,0.290004,0.290007,1.8903400000000001,0,0.289981,0,16.4892,15.1706,7.184016340000013,0.0
1796,1.88914,1.88914,0.28998,0.289978,1.8926599999999998,0,0.289981,0,15.9998,15.4289,7.188023430000013,0.0
1797,1.8903,1.8903,0.289964,0.289982,1.8926599999999998,0,0.289981,0,16.53,15.2114,7.192014150000013,0.0
1798,1.89146,1.89146,0.290051,0.28993,1.8949799999999999,0,0.289981,0,14.3686,12.9141,7.196020950000013,0.0
1799,1.89262,1.89262,0.289991,0.290002,1.8949799999999999,0,0.289981,0,16.3125,15.9047,7.200018320000012,0.0
1800,1.89378,1.89378,0.289998,0.290027,1.8973,0,0.289981,0,14.9939,14.2327,7.204019340000012,0.0
1801,1.89494,1.89494,0.290033,0.290004,1.8973,0,0.289981,0,14.6948,13.7297,7.208020970000012,0.0
1802,1.8961,1.8961,0.290006,0.289998,1.89962,0,0.289981,0,16.4077,15.5648,7.212013370000012,0.0
1803,1.89726,1.89726,0.289978,0.290033,1.89962,0,0.289981,0,14.2327,12.2887,7.216018640000012,0.0
1804,1.89842,1.89842,0.289977,0.290007,1.9019400000000002,0,0.289981,0,15.1162,13.9336,7.220017530000012,0.0
1805,1.8995799999999998,1.8995799999999998,0.290122,0.290026,1.9019400000000002,0,0.289981,0,15.8911,13.1044,7.224012840000012,0.0
1806,1.90074,1.90074,0.290071,0.290064,1.9042599999999998,0,0.289981,0,13.8248,13.2947,7.228023010000012,0.0
1807,1.9019,1.9019,0.289982,0.290002,1.9042599999999998,0,0.289981,0,14.0423,12.9548,7.232008410000012,0.0
1808,1.9030599999999998,1.9030599999999998,0.289982,0.290007,1.90658,0,0.289981,0,14.3006,13.4578,7.236022800000012,0.0
1809,1.90422,1.90422,0.290062,0.290022,1.90658,0,0.289981,0,14.8444,12.8053,7.240011970000012,0.0
1810,1.9053799999999999,1.9053799999999999,0.290096,0.28992199999999996,1.9089,0,0.289981,0,14.0423,11.2556,7.244018050000012,0.0
1811,1.9065400000000001,1.9065400000000001,0.290035,0.290065,1.9089,0,0.289981,0,15.0619,15.4561,7.248023750000011,0.0
1812,1.9077,1.9077,0.28992399999999996,0.289944,1.9112200000000001,0,0.289981,0,14.0559,12.4655,7.252010270000011,0.0
1813,1.9088599999999998,1.9088599999999998,0.28991300000000003,0.28993,1.9112200000000001,0,0.289981,0,14.2598,13.6753,7.256019940000011,0.0
1814,1.91002,1.91002,0.28991500000000003,0.289839,1.9135400000000002,0,0.289981,0,16.53,15.3337,7.260009680000011,0.0
1815,1.9111799999999999,1.9111799999999999,0.28989499999999996,0.289853,1.9135400000000002,0,0.289981,0,13.8928,12.2344,7.2640155300000115,0.0
1816,1.9123400000000002,1.9123400000000002,0.28987199999999996,0.289933,1.91586,0,0.289981,0,15.7823,15.5512,7.268019310000011,0.0
1817,1.9135,1.9135,0.28986100000000004,0.290017,1.91586,0,0.289981,0,16.2445,14.2327,7.272011190000011,0.0
1818,1.9146599999999998,1.9146599999999998,0.289904,0.290002,1.91818,0,0.289981,0,15.4697,14.2055,7.276023890000011,0.0
1819,1.91582,1.91582,0.28991,0.28991999999999996,1.91818,0,0.289981,0,16.095,14.857999999999999,7.280007800000011,0.0
1820,1.91698,1.91698,0.289901,0.28996,1.9205,0,0.289981,0,17.0058,16.1086,7.284019370000011,0.0
1821,1.9181400000000002,1.9181400000000002,0.289906,0.289977,1.9205,0,0.289981,0,16.095,15.1978,7.288016070000011,0.0
1822,1.9193,1.9193,0.28991,0.289917,1.92282,0,0.289981,0,15.8639,13.8112,7.292013740000011,0.0
1823,1.9204599999999998,1.9204599999999998,0.28991,0.290026,1.92282,0,0.289981,0,17.6719,16.8291,7.296018010000012,0.0
1824,1.92162,1.92162,0.289989,0.289977,1.92514,0,0.289981,0,15.4697,14.1647,7.300012430000011,0.0
1825,1.92278,1.92278,0.290044,0.290064,1.92514,0,0.289981,0,15.7823,16.4484,7.304017620000011,0.0
1826,1.9239400000000002,1.9239400000000002,0.289991,0.28994000000000003,1.92746,0,0.289981,0,17.4272,16.1902,7.308026550000012,0.0
1827,1.9251,1.9251,0.289986,0.290018,1.92746,0,0.289981,0,15.2386,13.8928,7.312013410000012,0.0
1828,1.9262599999999999,1.9262599999999999,0.289975,0.289959,1.9297799999999998,0,0.289981,0,17.0737,15.592,7.316017300000012,0.0
1829,1.9274200000000001,1.9274200000000001,0.289988,0.290035,1.9297799999999998,0,0.289981,0,16.1086,14.423,7.320009480000012,0.0
1830,1.92858,1.92858,0.289993,0.290031,1.9321,0,0.289981,0,14.9123,15.8367,7.324017140000012,0.0
1831,1.9297400000000002,1.9297400000000002,0.289991,0.290002,1.9321,0,0.289981,0,16.027,14.79,7.328022650000012,0.0
1832,1.9309,1.9309,0.289997,0.290056,1.93442,0,0.289981,0,15.9998,15.157,7.332014500000012,0.0
1833,1.9320599999999999,1.9320599999999999,0.28991,0.289968,1.93442,0,0.289981,0,14.9667,12.5198,7.336013350000012,0.0
1834,1.9332200000000002,1.9332200000000002,0.290029,0.290084,1.9367400000000001,0,0.289981,0,14.2327,13.2811,7.340017660000012,0.0
1835,1.93438,1.93438,0.28993,0.29002,1.9367400000000001,0,0.289981,0,16.2853,14.6405,7.344015320000012,0.0
1836,1.93554,1.93554,0.28998,0.289964,1.9390599999999998,0,0.289981,0,13.9608,11.812999999999999,7.348025410000012,0.0
1837,1.9367,1.9367,0.290045,0.289931,1.9390599999999998,0,0.289981,0,15.1978,14.8036,7.352010220000013,0.0
1838,1.93786,1.93786,0.290017,0.290029,1.9413799999999999,0,0.289981,0,14.6541,13.9472,7.356025630000013,0.0
1839,1.93902,1.93902,0.289997,0.289988,1.9413799999999999,0,0.289981,0,12.7781,12.2344,7.3600105600000125,0.0
1840,1.94018,1.94018,0.289991,0.290056,1.9437,0,0.289981,0,15.5648,13.8112,7.364017010000013,0.0
1841,1.94134,1.94134,0.290031,0.290069,1.9437,0,0.289981,0,14.0423,12.4111,7.368024670000013,0.0
1842,1.9425,1.9425,0.289998,0.289964,1.94602,0,0.289981,0,14.287,13.2947,7.372012350000013,0.0
1843,1.94366,1.94366,0.290002,0.289839,1.94602,0,0.289981,0,14.7492,13.9336,7.376017940000013,0.0
1844,1.94482,1.94482,0.290002,0.289881,1.9483400000000002,0,0.289981,0,14.1375,14.2327,7.380017020000013,0.0
1845,1.9459799999999998,1.9459799999999998,0.289989,0.28991100000000003,1.9483400000000002,0,0.289981,0,14.0423,12.5062,7.384014610000013,0.0
1846,1.94714,1.94714,0.289948,0.290026,1.9506599999999998,0,0.289981,0,15.1027,13.8248,7.388023420000013,0.0
1847,1.9483,1.9483,0.289944,0.289991,1.9506599999999998,0,0.289981,0,16.0134,14.7356,7.392008460000013,0.0
1848,1.9494599999999997,1.9494599999999997,0.28989299999999996,0.289953,1.95298,0,0.289981,0,13.7433,11.6091,7.3960246700000125,0.0
1849,1.95062,1.95062,0.289902,0.28989499999999996,1.95298,0,0.289981,0,16.8291,16.4212,7.400008850000012,0.0
1850,1.9517799999999998,1.9517799999999998,0.289906,0.28989899999999996,1.9553,0,0.289981,0,16.7883,14.79,7.404022220000012,0.0
1851,1.9529400000000001,1.9529400000000001,0.289926,0.28989499999999996,1.9553,0,0.289981,0,15.2794,14.2462,7.408017750000012,0.0
1852,1.9541,1.9541,0.289902,0.289853,1.9576200000000001,0,0.289981,0,16.7339,15.293,7.412015140000013,0.0
1853,1.95525,1.9552599999999998,0.28982600000000003,0.289973,1.9576200000000001,0,0.289981,0,15.66,14.9667,7.4160219800000124,0.0
1854,1.9564099999999998,1.95642,0.28986799999999996,0.290033,1.9599400000000002,0,0.289981,0,16.1086,15.5241,7.4200129800000125,0.0
1855,1.95757,1.9575799999999999,0.289926,0.289906,1.9599400000000002,0,0.289981,0,16.6252,15.6464,7.424015920000013,0.0
1856,1.9587299999999999,1.9587400000000001,0.289966,0.28991300000000003,1.96226,0,0.289981,0,16.4484,16.3941,7.428023190000013,0.0
1857,1.9598900000000001,1.9599,0.290011,0.28991100000000003,1.96226,0,0.289981,0,15.225,14.0423,7.432012540000013,0.0
1858,1.96105,1.96105,0.289953,0.290002,1.96458,0,0.289981,0,16.7067,16.3669,7.436017920000013,0.0
1859,1.9622099999999998,1.9622099999999998,0.289939,0.290002,1.96458,0,0.289981,0,16.7067,15.66,7.4400110200000125,0.0
1860,1.96337,1.96337,0.289964,0.289964,1.9669,0,0.289981,0,14.2327,13.2131,7.444019180000012,0.0
1861,1.9645299999999999,1.9645299999999999,0.28991300000000003,0.290031,1.9669,0,0.289981,0,17.4544,17.5631,7.448027260000012,0.0
1862,1.9656900000000002,1.9656900000000002,0.289955,0.289986,1.96922,0,0.289981,0,15.7416,14.0967,7.452013750000012,0.0
1863,1.96685,1.96685,0.290035,0.28989699999999996,1.96922,0,0.289981,0,15.4153,14.4773,7.456018640000012,0.0
1864,1.9680099999999998,1.9680099999999998,0.29,0.28996900000000003,1.97154,0,0.289981,0,16.3125,14.5861,7.4600170900000125,0.0
1865,1.96917,1.96917,0.289978,0.290013,1.97154,0,0.289981,0,14.6948,14.1511,7.464013820000012,0.0
1866,1.97033,1.97033,0.289991,0.290051,1.97386,0,0.289981,0,15.4153,14.6948,7.468025350000012,0.0
1867,1.9714900000000002,1.9714900000000002,0.290071,0.290044,1.97386,0,0.289981,0,15.5241,13.1587,7.472014320000012,0.0
1868,1.97265,1.97265,0.289978,0.289986,1.9761799999999998,0,0.289981,0,15.728,13.4714,7.476017300000012,0.0
1869,1.9738099999999998,1.9738099999999998,0.290031,0.290004,1.9761799999999998,0,0.289981,0,14.423,11.7722,7.480011070000012,0.0
1870,1.9749700000000001,1.9749700000000001,0.290035,0.290027,1.9785,0,0.289981,0,14.3414,14.4366,7.484014770000012,0.0
1871,1.97613,1.9761400000000002,0.290018,0.290045,1.9785,0,0.289981,0,14.8308,12.3295,7.488024550000012,0.0
1872,1.9772900000000002,1.9773,0.290011,0.289957,1.98082,0,0.289981,0,13.3219,12.4111,7.492010970000012,0.0
1873,1.97845,1.9784599999999999,0.290015,0.290055,1.98082,0,0.289981,0,16.2037,15.2114,7.496019870000012,0.0
1874,1.9796099999999999,1.9796200000000002,0.290013,0.290011,1.9831400000000001,0,0.289981,0,13.2403,12.1392,7.500021570000012,0.0
1875,1.9807700000000001,1.98078,0.290022,0.290015,1.9831400000000001,0,0.289981,0,14.0967,14.423,7.5040130800000115,0.0
1876,1.98193,1.98194,0.290027,0.290022,1.9854599999999998,0,0.289981,0,15.3473,14.0831,7.508026940000011,0.0
1877,1.9830900000000002,1.9831,0.289951,0.290044,1.9854599999999998,0,0.289981,0,13.8656,13.0908,7.512009330000011,0.0
1878,1.98425,1.98426,0.289931,0.28988800000000003,1.9877799999999999,0,0.289981,0,14.0423,12.9548,7.5160165300000115,0.0
1879,1.98541,1.98541,0.290002,0.28996900000000003,1.9877799999999999,0,0.289981,0,15.3473,15.1162,7.5200109000000115,0.0
1880,1.9865700000000002,1.9865700000000002,0.28988400000000003,0.28991999999999996,1.9901,0,0.289981,0,15.4425,14.6269,7.5240168200000115,0.0
1881,1.98773,1.98773,0.289906,0.289891,1.9901,0,0.289981,0,14.7764,12.5606,7.5280296100000115,0.0
1882,1.98889,1.98889,0.289935,0.290027,1.99242,0,0.289981,0,16.5708,15.9455,7.532010710000011,0.0
1883,1.99005,1.99005,0.289971,0.28996,1.99242,0,0.289981,0,14.9123,14.0423,7.536017750000012,0.0
1884,1.99121,1.99121,0.289928,0.289988,1.9947400000000002,0,0.289981,0,15.1434,14.423,7.540013550000012,0.0
1885,1.99237,1.99237,0.28989499999999996,0.289931,1.9947400000000002,0,0.289981,0,17.8758,16.1902,7.544015260000012,0.0
1886,1.99353,1.99353,0.28989699999999996,0.289973,1.99705,0,0.289981,0,15.0619,12.8053,7.5480255900000115,0.0
1887,1.99469,1.99469,0.28996,0.28985900000000003,1.99705,0,0.289981,0,16.9378,15.6192,7.552010640000011,0.0
1888,1.99585,1.99585,0.289962,0.28989299999999996,1.99937,0,0.289981,0,16.9106,15.293,7.556024520000011,0.0
1889,1.99701,1.99701,0.289939,0.289944,1.99937,0,0.289981,0,15.5241,15.7144,7.560009490000011,0.0
1890,1.99817,1.99817,0.28992399999999996,0.289944,2.00169,0,0.289981,0,16.0542,15.9591,7.564017600000011,0.0
1891,1.9993299999999998,1.9993299999999998,0.289933,0.290013,2.00169,0,0.289981,0,15.9319,16.5436,7.568023450000012,0.0
1892,2.00049,2.00049,0.28991500000000003,0.289975,2.00401,0,0.289981,0,16.5572,14.6948,7.572014680000011,0.0
1893,2.00165,2.00165,0.28996,0.289891,2.00401,0,0.289981,0,14.7628,13.5122,7.5760161600000115,0.0
1894,2.0028099999999998,2.0028099999999998,0.28996,0.289973,2.0063299999999997,0,0.289981,0,17.3456,16.53,7.580016500000012,0.0
1895,2.0039700000000003,2.0039700000000003,0.289975,0.290053,2.0063299999999997,0,0.289981,0,15.4289,14.1375,7.584016270000012,0.0
1896,2.00513,2.00513,0.290009,0.28988600000000003,2.00865,0,0.289981,0,15.4017,15.157,7.588024550000012,0.0
1897,2.0062900000000004,2.0062900000000004,0.289975,0.289993,2.00865,0,0.289981,0,16.5708,15.5784,7.592012500000012,0.0
1898,2.00745,2.00745,0.290004,0.290049,2.01097,0,0.289981,0,14.2734,12.7509,7.596022250000011,0.0
1899,2.00861,2.00861,0.289978,0.289951,2.01097,0,0.289981,0,16.4756,14.9259,7.600015600000011,0.0
1900,2.00977,2.00977,0.289986,0.290071,2.01329,0,0.289981,0,15.6464,13.4034,7.6040174100000115,0.0
1901,2.01093,2.01093,0.290045,0.289993,2.01329,0,0.289981,0,14.8716,13.7977,7.608026100000012,0.0
1902,2.01209,2.01209,0.290071,0.28989299999999996,2.0156099999999997,0,0.289981,0,15.3609,14.0016,7.612017490000012,0.0
1903,2.01325,2.01325,0.289968,0.290027,2.0156099999999997,0,0.289981,0,15.2794,13.988,7.6160182200000115,0.0
1904,2.01441,2.01441,0.290071,0.28993,2.01793,0,0.289981,0,14.4094,12.1528,7.6200168300000115,0.0
1905,2.01557,2.01557,0.290047,0.290033,2.01793,0,0.289981,0,14.1375,11.9897,7.624013060000012,0.0
1906,2.01673,2.01673,0.290065,0.290087,2.02025,0,0.289981,0,15.6736,15.3473,7.628020430000012,0.0
1907,2.01789,2.01789,0.290026,0.290026,2.02025,0,0.289981,0,13.0228,11.5139,7.632010870000012,0.0
1908,2.01905,2.01905,0.289997,0.290007,2.02257,0,0.289981,0,14.4637,13.8656,7.636023760000012,0.0
1909,2.02021,2.02021,0.289988,0.28988200000000003,2.02257,0,0.289981,0,15.0347,14.2734,7.6400152900000124,0.0
1910,2.02137,2.02137,0.290007,0.289993,2.02489,0,0.289981,0,13.3491,12.18,7.644015740000013,0.0
1911,2.0225299999999997,2.0225299999999997,0.28992399999999996,0.28989499999999996,2.02489,0,0.289981,0,15.7552,14.7492,7.648028330000013,0.0
1912,2.02369,2.02369,0.289877,0.29008,2.0272099999999997,0,0.289981,0,15.1162,13.6345,7.652010170000013,0.0
1913,2.02485,2.02485,0.289937,0.290038,2.0272099999999997,0,0.289981,0,14.8716,13.8248,7.656020180000013,0.0
1914,2.02601,2.02601,0.28994899999999996,0.289875,2.02953,0,0.289981,0,15.225,13.7297,7.660017600000013,0.0
1915,2.02717,2.02717,0.289946,0.289966,2.02953,0,0.289981,0,15.9183,15.6056,7.664015070000013,0.0
1916,2.02833,2.02833,0.289946,0.289881,2.03185,0,0.289981,0,15.0891,13.6209,7.668026810000013,0.0
1917,2.02949,2.02949,0.28988600000000003,0.289901,2.03185,0,0.289981,0,15.4017,14.6405,7.6720101600000135,0.0
1918,2.03065,2.03065,0.28988600000000003,0.290062,2.03417,0,0.289981,0,17.3048,15.6736,7.676019160000013,0.0
1919,2.0318099999999997,2.0318099999999997,0.289988,0.289989,2.03417,0,0.289981,0,14.7628,13.6481,7.680012360000013,0.0
1920,2.03297,2.03297,0.28991100000000003,0.29,2.03649,0,0.289981,0,16.6252,17.1689,7.684016390000013,0.0
1921,2.0341299999999998,2.0341299999999998,0.289966,0.289928,2.03649,0,0.289981,0,16.965,15.3881,7.688026610000013,0.0
1922,2.0352900000000003,2.0352900000000003,0.290051,0.289819,2.03881,0,0.289981,0,15.592,13.4714,7.692014080000013,0.0
1923,2.03645,2.03645,0.289953,0.289875,2.03881,0,0.289981,0,17.3592,14.8172,7.6960198000000135,0.0
1924,2.03761,2.03761,0.28991,0.289977,2.04113,0,0.289981,0,15.592,14.5997,7.700014020000014,0.0
1925,2.03877,2.03877,0.28991100000000003,0.290002,2.04113,0,0.289981,0,16.2717,16.6659,7.704016700000014,0.0
1926,2.03993,2.03993,0.289966,0.290031,2.04345,0,0.289981,0,16.2989,14.9531,7.708016990000013,0.0
1927,2.04109,2.04109,0.290011,0.290113,2.04345,0,0.289981,0,16.5844,15.1298,7.712012070000013,0.0
1928,2.04225,2.04225,0.28992199999999996,0.289982,2.04577,0,0.289981,0,15.0075,13.4306,7.716017810000014,0.0
1929,2.0434099999999997,2.0434099999999997,0.290015,0.28998,2.04577,0,0.289981,0,15.6192,14.79,7.720014130000013,0.0
1930,2.04457,2.04457,0.289939,0.29,2.04809,0,0.289981,0,16.4212,14.4094,7.724018500000013,0.0
1931,2.04573,2.04573,0.289926,0.28994000000000003,2.04809,0,0.289981,0,14.423,13.0636,7.728024110000013,0.0
1932,2.0468900000000003,2.0468900000000003,0.289948,0.290027,2.05041,0,0.289981,0,17.1417,16.9514,7.732015160000013,0.0
1933,2.04805,2.04805,0.289989,0.289953,2.05041,0,0.289981,0,15.2522,13.8792,7.736015110000013,0.0
1934,2.04921,2.04921,0.290033,0.289998,2.05273,0,0.289981,0,14.0016,13.6753,7.740021470000013,0.0
1935,2.05037,2.05037,0.290044,0.290067,2.05273,0,0.289981,0,15.5512,14.6812,7.744012750000013,0.0
1936,2.05153,2.05153,0.289991,0.2901,2.05505,0,0.289981,0,13.9744,13.2539,7.748016230000013,0.0
1937,2.05269,2.05269,0.290109,0.289957,2.05505,0,0.289981,0,14.4502,13.1452,7.752014210000013,0.0
1938,2.05385,2.05385,0.290082,0.290013,2.05737,0,0.289981,0,14.6812,14.2598,7.756018060000013,0.0
1939,2.05501,2.05501,0.290035,0.289968,2.05737,0,0.289981,0,14.6812,14.3006,7.760017700000013,0.0
1940,2.0561700000000003,2.0561700000000003,0.290069,0.289946,2.0596900000000002,0,0.289981,0,14.2327,11.8673,7.764014480000013,0.0
1941,2.05733,2.05733,0.289984,0.290056,2.0596900000000002,0,0.289981,0,15.0619,14.0016,7.768028670000013,0.0
1942,2.05849,2.05849,0.29004,0.290169,2.06201,0,0.289981,0,14.5181,13.1452,7.772013010000013,0.0
1943,2.05965,2.05965,0.29004,0.290044,2.06201,0,0.289981,0,13.2403,11.6634,7.776015940000013,0.0
1944,2.06081,2.06081,0.289931,0.289971,2.06433,0,0.289981,0,16.6387,15.3473,7.780020240000013,0.0
1945,2.06197,2.06197,0.289919,0.289951,2.06433,0,0.289981,0,14.7764,12.9956,7.784012030000013,0.0
1946,2.06313,2.06313,0.289931,0.28994899999999996,2.06665,0,0.289981,0,14.6269,13.92,7.788026880000013,0.0
1947,2.06429,2.06429,0.28992199999999996,0.289864,2.06665,0,0.289981,0,16.4756,15.3202,7.792009690000013,0.0
1948,2.06545,2.06545,0.289933,0.289873,2.06897,0,0.289981,0,15.1434,14.3822,7.796022040000013,0.0
1949,2.06661,2.06661,0.28989899999999996,0.28998,2.06897,0,0.289981,0,15.6872,14.3686,7.800018860000013,0.0
1950,2.06777,2.06777,0.28992199999999996,0.289906,2.0712900000000003,0,0.289981,0,16.0814,14.9395,7.804017080000013,0.0
1951,2.06892,2.06893,0.28991300000000003,0.28994200000000003,2.0712900000000003,0,0.289981,0,16.3261,15.4425,7.808026290000013,0.0
1952,2.07008,2.07009,0.28994200000000003,0.289848,2.07361,0,0.289981,0,14.8987,13.1587,7.812012240000013,0.0
1953,2.07124,2.07125,0.289879,0.289975,2.07361,0,0.289981,0,16.6116,16.4212,7.816017470000013,0.0
1954,2.0724,2.0724099999999996,0.289906,0.289977,2.07593,0,0.289981,0,15.4289,15.5241,7.8200177200000125,0.0
1955,2.07356,2.07357,0.289919,0.289875,2.07593,0,0.289981,0,15.4153,15.6328,7.8240153000000126,0.0
1956,2.07472,2.07472,0.289988,0.289879,2.07825,0,0.289981,0,17.7262,17.3864,7.828016890000012,0.0
1957,2.0758799999999997,2.0758799999999997,0.289948,0.289939,2.07825,0,0.289981,0,15.0211,13.6617,7.832012630000012,0.0
1958,2.07704,2.07704,0.289986,0.28989499999999996,2.0805700000000003,0,0.289981,0,16.1766,15.3745,7.836018830000012,0.0
1959,2.0782,2.0782,0.290009,0.289995,2.0805700000000003,0,0.289981,0,16.965,14.4366,7.840015430000012,0.0
