,A3_1 POSFB,A3_2 POSFB,A3_1 VELFB,A3_2 VELFB,A3_1 POSSP,A3_2 POSSP,A3_1 VELSP,A3_2 VELSP,A3_1 TORQUE,A3_2 TORQUE,time,A3_1 ACCSP
51,0.7995369999999999,0.7995369999999999,3.6244599999999995e-06,0.0,0.799539,0,0.0,0,13.2131,13.3762,0.20792927999999997,0.0
52,0.7995369999999999,0.7995369999999999,3.6242800000000005e-06,0.0,0.799539,0,0.0,0,13.2131,13.3627,0.21193219999999996,0.0
53,0.7995369999999999,0.7995369999999999,-1.81205e-06,1.81205e-06,0.799539,0,0.0,0,13.2267,13.3627,0.21593379999999995,0.0
54,0.7995369999999999,0.7995369999999999,3.6242800000000005e-06,3.6242800000000005e-06,0.799539,0,0.0,0,13.2267,13.3627,0.21993591999999995,0.0
55,0.7995369999999999,0.7995369999999999,1.8122299999999998e-06,-1.81205e-06,0.799539,0,0.0,0,13.2131,13.3627,0.22394532999999994,0.0
56,0.7995369999999999,0.7995369999999999,1.81205e-06,0.0,0.799539,0,0.0,0,13.2131,13.3762,0.22792917999999995,0.0
57,0.7995369999999999,0.7995369999999999,0.0,7.248739999999999e-06,0.799539,0,0.0,0,13.1995,13.3762,0.23193436999999995,0.0
58,0.7995369999999999,0.7995369999999999,-3.6242800000000005e-06,0.0,0.799539,0,0.0,0,13.2131,13.3898,0.23593215999999995,0.0
59,0.7995369999999999,0.7995369999999999,1.8122299999999998e-06,3.6242800000000005e-06,0.799539,0,0.0,0,13.2267,13.3762,0.23993324999999996,0.0
60,0.7995369999999999,0.7995369999999999,1.81205e-06,-1.81205e-06,0.799539,0,0.0,0,13.2267,13.3762,0.24394207999999995,0.0
61,0.7995369999999999,0.7995369999999999,-1.81205e-06,1.81205e-06,0.799539,0,0.0,0,13.2131,13.3898,0.24793259999999995,0.0
62,0.7995369999999999,0.7995369999999999,3.6242800000000005e-06,-1.81205e-06,0.799539,0,0.0,0,13.2267,13.3627,0.2519338099999999,0.0
63,0.7995369999999999,0.7995369999999999,1.81205e-06,3.6244599999999995e-06,0.799539,0,0.0,0,13.1995,13.417,0.2559335399999999,0.0
64,0.7995369999999999,0.7995369999999999,3.6242800000000005e-06,-1.81205e-06,0.799539,0,0.0,0,13.1995,13.3898,0.2599368599999999,0.0
65,0.7995369999999999,0.7995369999999999,3.6242800000000005e-06,1.81205e-06,0.799539,0,0.0,0,13.2267,13.3627,0.2639412699999999,0.0
66,0.7995369999999999,0.7995369999999999,1.81205e-06,1.8122299999999998e-06,0.799539,0,0.0,0,13.2267,13.3762,0.2679305199999999,0.0
67,0.7995369999999999,0.7995369999999999,1.81205e-06,1.81205e-06,0.799539,0,0.0,0,13.2267,13.3627,0.2719313899999999,0.0
68,0.7995369999999999,0.7995369999999999,3.6242800000000005e-06,0.0,0.799539,0,0.0,0,13.2403,13.3762,0.27593650999999986,0.0
69,0.7995369999999999,0.7995369999999999,-1.81205e-06,0.0,0.799539,0,0.0,0,13.1995,13.3762,0.2799380599999999,0.0
70,0.7995369999999999,0.7995369999999999,0.0,-3.6242800000000005e-06,0.799539,0,0.0,0,13.2267,13.3762,0.2839415099999999,0.0
71,0.7995369999999999,0.7995369999999999,1.81205e-06,0.0,0.799539,0,0.0,0,13.2131,13.3898,0.2879320799999999,0.0
72,0.7995369999999999,0.7995369999999999,-1.81205e-06,1.81205e-06,0.799539,0,0.0,0,13.2267,13.3898,0.2919307099999999,0.0
73,0.7995369999999999,0.7995369999999999,0.0,0.0,0.799539,0,0.0,0,13.2131,13.3627,0.29593721999999995,0.0
74,0.7995369999999999,0.7995369999999999,3.6242800000000005e-06,5.436509999999999e-06,0.799539,0,0.0,0,13.2267,13.3627,0.2999308399999999,0.0
75,0.7995369999999999,0.7995369999999999,0.0,0.0,0.799539,0,0.0,0,13.2131,13.3762,0.30394672999999994,0.0
76,0.7995369999999999,0.7995369999999999,-3.6242800000000005e-06,3.6242800000000005e-06,0.799539,0,0.0,0,13.2131,13.3627,0.30793075999999997,0.0
77,0.7995369999999999,0.7995369999999999,5.436509999999999e-06,-1.81205e-06,0.799539,0,0.0,0,13.2267,13.3762,0.31192928,0.0
78,0.7995369999999999,0.7995369999999999,0.0,-3.6242800000000005e-06,0.799539,0,0.0,0,13.2267,13.4034,0.31593850999999995,0.0
79,0.7995369999999999,0.7995369999999999,5.436509999999999e-06,3.6242800000000005e-06,0.799539,0,0.0,0,13.2267,13.3762,0.3199343499999999,0.0
80,0.7995369999999999,0.7995369999999999,0.0,1.8122299999999998e-06,0.799539,0,0.0,0,13.2267,13.3627,0.32394339999999994,0.0
81,0.7995369999999999,0.7995369999999999,3.6244599999999995e-06,0.0,0.799539,0,0.0,0,13.2267,13.3898,0.32792914999999995,0.0
82,0.7995369999999999,0.7995369999999999,1.81205e-06,3.6242800000000005e-06,0.799539,0,0.0,0,13.2403,13.417,0.3319304699999999,0.0
83,0.7995369999999999,0.7995369999999999,3.6242800000000005e-06,0.0,0.799539,0,0.0,0,13.2539,13.3898,0.3359367499999999,0.0
84,0.7995369999999999,0.7995369999999999,0.0,3.6242800000000005e-06,0.799539,0,0.0,0,13.2131,13.3898,0.3399305499999999,0.0
85,0.7995369999999999,0.7995369999999999,5.436509999999999e-06,3.6242800000000005e-06,0.799539,0,0.0,0,13.2267,13.3627,0.34394492999999987,0.0
86,0.7995369999999999,0.7995369999999999,1.81205e-06,1.81205e-06,0.799539,0,0.0,0,13.2267,13.3762,0.34792785999999987,0.0
87,0.7995369999999999,0.7995369999999999,0.0,0.0,0.799539,0,0.0,0,13.2403,13.4034,0.3519304599999999,0.0
88,0.7995369999999999,0.7995369999999999,0.0,5.436509999999999e-06,0.799539,0,0.0,0,13.2131,13.3898,0.3559343899999999,0.0
89,0.7995369999999999,0.7995369999999999,1.8122299999999998e-06,-1.81205e-06,0.799539,0,0.0,0,13.2267,13.3898,0.3599377599999999,0.0
90,0.7995369999999999,0.7995369999999999,3.6242800000000005e-06,0.0,0.799539,0,0.0,0,13.2403,13.3898,0.3639427399999999,0.0
91,0.7995369999999999,0.7995369999999999,3.6242800000000005e-06,-5.436509999999999e-06,0.799539,0,0.0,0,13.2403,13.4034,0.3679304099999999,0.0
92,0.7995369999999999,0.7995369999999999,-1.81205e-06,1.81205e-06,0.799539,0,0.0,0,13.2267,13.3762,0.3719310199999999,0.0
93,0.7995369999999999,0.7995369999999999,3.6242800000000005e-06,5.436509999999999e-06,0.799539,0,0.0,0,13.2403,13.3898,0.3759358299999999,0.0
94,0.7995369999999999,0.7995369999999999,-1.8122299999999998e-06,0.0,0.799539,0,0.0,0,13.2403,13.3762,0.3799382499999999,0.0
95,0.7995369999999999,0.7995369999999999,1.81205e-06,0.0,0.799539,0,0.0,0,13.2267,13.3898,0.38394212999999994,0.0
96,0.7995369999999999,0.7995369999999999,3.6242800000000005e-06,1.81205e-06,0.799539,0,0.0,0,13.2267,13.3762,0.38793048999999996,0.0
97,0.7995369999999999,0.7995369999999999,-1.81205e-06,1.81205e-06,0.799539,0,0.0,0,13.2267,13.3898,0.39193078,0.0
98,0.7995369999999999,0.7995369999999999,3.6242800000000005e-06,0.0,0.799539,0,0.0,0,13.2267,13.4034,0.39593506,0.0
99,0.7995369999999999,0.7995369999999999,-3.6242800000000005e-06,-1.81205e-06,0.799539,0,0.0,0,13.2267,13.3762,0.39993752,0.0
100,0.7995369999999999,0.7995369999999999,1.81205e-06,-1.81205e-06,0.799539,0,0.0,0,13.2675,13.3762,0.40394210999999997,0.0
101,0.7995369999999999,0.7995369999999999,3.6244599999999995e-06,0.0,0.799539,0,0.0,0,13.2267,13.3898,0.40793250999999997,0.0
102,0.7995369999999999,0.7995369999999999,-3.6244599999999995e-06,3.6242800000000005e-06,0.799539,0,0.0,0,13.2403,13.4034,0.41192822999999995,0.0
103,0.7995369999999999,0.7995369999999999,-1.81205e-06,-1.81205e-06,0.799539,0,0.0,0,13.2539,13.3898,0.41593844999999996,0.0
104,0.7995369999999999,0.7995369999999999,0.0,1.81205e-06,0.799539,0,0.0,0,13.2267,13.3898,0.41993698999999995,0.0
105,0.7995369999999999,0.7995369999999999,1.81205e-06,1.81205e-06,0.799539,0,0.0,0,13.2267,13.4034,0.42394631999999993,0.0
106,0.7995369999999999,0.7995369999999999,1.81205e-06,-1.81205e-06,0.799539,0,0.0,0,13.2539,13.3762,0.42793156999999993,0.0
107,0.7995369999999999,0.7995369999999999,-5.436509999999999e-06,1.81205e-06,0.799539,0,0.0,0,13.2539,13.3898,0.43193039999999994,0.0
108,0.7995369999999999,0.7995369999999999,0.0,0.0,0.799539,0,0.0,0,13.2403,13.4034,0.43593736999999994,0.0
109,0.7995369999999999,0.7995369999999999,5.436509999999999e-06,0.0,0.799539,0,0.0,0,13.2267,13.3898,0.43993083999999993,0.0
110,0.7995369999999999,0.7995369999999999,1.81205e-06,3.6242800000000005e-06,0.799539,0,0.0,0,13.2267,13.3762,0.44393875999999993,0.0
111,0.7995369999999999,0.7995369999999999,1.81205e-06,-3.6242800000000005e-06,0.799539,0,0.0,0,13.2267,13.417,0.4479366899999999,0.0
112,0.7995369999999999,0.7995369999999999,-1.81205e-06,1.81205e-06,0.799539,0,0.0,0,13.2267,13.3898,0.4519290099999999,0.0
113,0.7995369999999999,0.7995369999999999,0.0,1.81205e-06,0.799539,0,0.0,0,13.2403,13.4034,0.4559380999999999,0.0
114,0.7995369999999999,0.7995369999999999,3.6242800000000005e-06,-1.81205e-06,0.799539,0,0.0,0,13.2403,13.3898,0.4599304999999999,0.0
115,0.7995369999999999,0.7995369999999999,0.0,1.81205e-06,0.799539,0,0.0,0,13.2403,13.4034,0.4639393499999999,0.0
116,0.7995369999999999,0.7995369999999999,0.0,-1.81205e-06,0.799539,0,0.0,0,13.2403,13.3898,0.4679331299999999,0.0
117,0.7995369999999999,0.7995369999999999,0.0,-1.8122299999999998e-06,0.799539,0,0.0,0,13.2131,13.4034,0.47193171999999994,0.0
118,0.7995369999999999,0.7995369999999999,-3.6242800000000005e-06,-1.8122299999999998e-06,0.799539,0,0.0,0,13.2675,13.4034,0.47593382999999995,0.0
119,0.7995369999999999,0.7995369999999999,0.0,3.6242800000000005e-06,0.799539,0,0.0,0,13.2539,13.3898,0.47993707999999996,0.0
120,0.7995369999999999,0.7995369999999999,5.436509999999999e-06,1.81205e-06,0.799539,0,0.0,0,13.2539,13.3898,0.48394227999999995,0.0
121,0.7995369999999999,0.7995369999999999,-3.6242800000000005e-06,1.81205e-06,0.799539,0,0.0,0,13.2267,13.417,0.4879338899999999,0.0
122,0.7995369999999999,0.7995369999999999,-1.81205e-06,0.0,0.799539,0,0.0,0,13.2403,13.3762,0.4919306299999999,0.0
123,0.7995369999999999,0.7995369999999999,3.6242800000000005e-06,0.0,0.799539,0,0.0,0,13.2539,13.4034,0.4959351899999999,0.0
124,0.7995369999999999,0.7995369999999999,0.0,1.8122299999999998e-06,0.799539,0,0.0,0,13.2675,13.3898,0.4999358099999999,0.0
125,0.7995369999999999,0.7995369999999999,0.0,3.6242800000000005e-06,0.799539,0,0.0,0,13.2675,13.3898,0.5039388699999999,0.0
126,0.7995369999999999,0.7995369999999999,-1.8122299999999998e-06,1.81205e-06,0.799539,0,0.0,0,13.2539,13.4034,0.5079320599999999,0.0
127,0.7995369999999999,0.7995369999999999,1.81205e-06,1.81205e-06,0.799539,0,0.0,0,13.2403,13.4034,0.5119308199999999,0.0
128,0.7995369999999999,0.7995369999999999,1.81205e-06,1.81205e-06,0.799539,0,0.0,0,13.2539,13.4034,0.5159348699999999,0.0
129,0.7995369999999999,0.7995369999999999,5.436509999999999e-06,5.436509999999999e-06,0.799539,0,0.0,0,13.2675,13.3898,0.51993841,0.0
130,0.7995369999999999,0.7995369999999999,1.81205e-06,-1.81205e-06,0.799539,0,0.0,0,13.2403,13.3762,0.52393525,0.0
131,0.7995369999999999,0.7995369999999999,3.6242800000000005e-06,3.6242800000000005e-06,0.799539,0,0.0,0,13.2403,13.3898,0.52793548,0.0
132,0.7995369999999999,0.7995369999999999,-1.81205e-06,1.81205e-06,0.799539,0,0.0,0,13.2675,13.3898,0.53193125,0.0
133,0.7995369999999999,0.7995369999999999,3.6242800000000005e-06,-1.81205e-06,0.799539,0,0.0,0,13.2403,13.4034,0.53593803,0.0
134,0.7995369999999999,0.7995369999999999,0.0,1.8122299999999998e-06,0.799539,0,0.0,0,13.2539,13.417,0.5399366999999999,0.0
135,0.7995369999999999,0.7995369999999999,0.0,-3.6242800000000005e-06,0.799539,0,0.0,0,13.2539,13.3898,0.54394004,0.0
136,0.7995369999999999,0.7995369999999999,3.6242800000000005e-06,1.81205e-06,0.799539,0,0.0,0,13.2539,13.3762,0.54793386,0.0
137,0.7995369999999999,0.7995369999999999,1.81205e-06,0.0,0.799539,0,0.0,0,13.2403,13.4034,0.55192998,0.0
138,0.7995369999999999,0.7995369999999999,0.0,1.81205e-06,0.799539,0,0.0,0,13.2403,13.4034,0.5559369700000001,0.0
139,0.7995369999999999,0.7995369999999999,0.0,5.436509999999999e-06,0.799539,0,0.0,0,13.2539,13.3762,0.5599398500000001,0.0
140,0.7995369999999999,0.7995369999999999,-3.6242800000000005e-06,0.0,0.799539,0,0.0,0,13.2403,13.4034,0.5639399600000001,0.0
141,0.7995369999999999,0.7995369999999999,1.81205e-06,0.0,0.799539,0,0.0,0,13.2675,13.3898,0.5679371200000001,0.0
142,0.7995369999999999,0.7995369999999999,-3.6244599999999995e-06,3.6242800000000005e-06,0.799539,0,0.0,0,13.2403,13.4034,0.5719299600000001,0.0
143,0.7995369999999999,0.7995369999999999,0.0,-1.8122299999999998e-06,0.799539,0,0.0,0,13.2267,13.4034,0.57593751,0.0
144,0.7995369999999999,0.7995369999999999,0.0,5.436509999999999e-06,0.799539,0,0.0,0,13.2539,13.4034,0.57993306,0.0
145,0.7995369999999999,0.7995369999999999,-3.6242800000000005e-06,-1.81205e-06,0.799539,0,0.0,0,13.2675,13.417,0.58394473,0.0
146,0.7995369999999999,0.7995369999999999,-1.81205e-06,1.8122299999999998e-06,0.799539,0,0.0,0,13.2811,13.4442,0.58793476,0.0
147,0.7995369999999999,0.7995369999999999,-1.81205e-06,3.6242800000000005e-06,0.799539,0,0.0,0,13.2675,13.4034,0.59193148,0.0
148,0.7995369999999999,0.7995369999999999,5.436509999999999e-06,5.436509999999999e-06,0.799539,0,0.0,0,13.2675,13.4034,0.59593866,0.0
149,0.7995369999999999,0.7995369999999999,3.6242800000000005e-06,1.81205e-06,0.799539,0,0.0,0,13.2811,13.417,0.5999346099999999,0.0
150,0.7995369999999999,0.7995369999999999,0.0,0.0,0.799539,0,0.0,0,13.2675,13.3898,0.6039336099999999,0.0
151,0.7995369999999999,0.7995369999999999,5.436509999999999e-06,-1.8122299999999998e-06,0.799539,0,0.0,0,13.2403,13.4034,0.6079349399999999,0.0
152,0.7995369999999999,0.7995369999999999,0.0,1.81205e-06,0.799539,0,0.0,0,13.2539,13.3898,0.6119295899999999,0.0
153,0.7995369999999999,0.7995369999999999,1.81205e-06,3.6242800000000005e-06,0.799539,0,0.0,0,13.2675,13.3898,0.61593276,0.0
154,0.7995369999999999,0.7995369999999999,-1.8122299999999998e-06,-3.6242800000000005e-06,0.799539,0,0.0,0,13.2539,13.4034,0.6199363,0.0
155,0.7995369999999999,0.7995369999999999,-1.81205e-06,1.81205e-06,0.799539,0,0.0,0,13.2539,13.4034,0.62394189,0.0
156,0.7995369999999999,0.7995369999999999,1.81205e-06,1.81205e-06,0.799539,0,0.0,0,13.2539,13.4034,0.62793229,0.0
157,0.7995369999999999,0.7995369999999999,0.0,1.81205e-06,0.799539,0,0.0,0,13.2539,13.3898,0.63193203,0.0
158,0.7995369999999999,0.7995369999999999,-3.6242800000000005e-06,0.0,0.799539,0,0.0,0,13.2675,13.4034,0.6359329699999999,0.0
159,0.7995369999999999,0.7995369999999999,-3.6242800000000005e-06,1.81205e-06,0.799539,0,0.0,0,13.2539,13.3898,0.6399419199999999,0.0
160,0.7995369999999999,0.7995369999999999,5.436509999999999e-06,1.81205e-06,0.799539,0,0.0,0,13.2539,13.3898,0.64393919,0.0
161,0.7995369999999999,0.7995369999999999,0.0,-1.81205e-06,0.799539,0,0.0,0,13.2675,13.3898,0.64793397,0.0
162,0.7995369999999999,0.7995369999999999,5.436509999999999e-06,0.0,0.799539,0,0.0,0,13.2403,13.3762,0.65192966,0.0
163,0.7995369999999999,0.7995369999999999,3.6242800000000005e-06,3.6242800000000005e-06,0.799539,0,0.0,0,13.2675,13.4034,0.65593413,0.0
164,0.7995369999999999,0.7995369999999999,0.0,3.6242800000000005e-06,0.799539,0,0.0,0,13.2539,13.3898,0.65993747,0.0
165,0.7995369999999999,0.7995369999999999,-1.81205e-06,1.81205e-06,0.799539,0,0.0,0,13.2675,13.4034,0.6639399300000001,0.0
166,0.7995369999999999,0.7995369999999999,0.0,0.0,0.799539,0,0.0,0,13.2675,13.4034,0.66793294,0.0
167,0.7995369999999999,0.7995369999999999,-1.8122299999999998e-06,1.81205e-06,0.799539,0,0.0,0,13.2403,13.4034,0.67193245,0.0
168,0.7995369999999999,0.7995369999999999,0.0,0.0,0.799539,0,0.0,0,13.2675,13.4034,0.67593389,0.0
169,0.7995369999999999,0.7995369999999999,3.6242800000000005e-06,3.6242800000000005e-06,0.799539,0,0.0,0,13.2675,13.417,0.67994011,0.0
170,0.7995369999999999,0.7995369999999999,1.81205e-06,1.81205e-06,0.799539,0,0.0,0,13.2539,13.4034,0.68393791,0.0
171,0.7995369999999999,0.7995369999999999,3.6242800000000005e-06,-1.81205e-06,0.799539,0,0.0,0,13.2675,13.4034,0.6879336100000001,0.0
172,0.7995369999999999,0.7995369999999999,-1.81205e-06,0.0,0.799539,0,0.0,0,13.2539,13.3898,0.6919279100000001,0.0
173,0.7995369999999999,0.7995369999999999,0.0,0.0,0.799539,0,0.0,0,13.2947,13.417,0.6959354000000001,0.0
174,0.7995369999999999,0.7995369999999999,1.81205e-06,-1.81205e-06,0.799539,0,0.0,0,13.2947,13.417,0.6999352200000001,0.0
175,0.7995369999999999,0.7995369999999999,0.0,3.6242800000000005e-06,0.799539,0,0.0,0,13.2539,13.417,0.70393804,0.0
176,0.7995369999999999,0.7995369999999999,3.6242800000000005e-06,-1.81205e-06,0.799539,0,0.0,0,13.2675,13.417,0.7079338700000001,0.0
177,0.7995369999999999,0.7995369999999999,1.81205e-06,-3.6242800000000005e-06,0.799539,0,0.0,0,13.2675,13.3898,0.7119295200000001,0.0
178,0.7995369999999999,0.7995369999999999,1.8122299999999998e-06,-1.81205e-06,0.799539,0,0.0,0,13.2675,13.417,0.7159347500000001,0.0
179,0.799538,0.7995369999999999,-1.8122299999999998e-06,1.81205e-06,0.799539,0,0.0,0,13.2811,13.3898,0.71993631,0.0
180,0.799538,0.7995369999999999,1.81205e-06,0.0,0.799539,0,0.0,0,13.2675,13.3898,0.72393884,0.0
181,0.799538,0.7995369999999999,1.8122299999999998e-06,0.0,0.799539,0,0.0,0,13.2539,13.4306,0.72793465,0.0
182,0.799538,0.7995369999999999,1.81205e-06,0.0,0.799539,0,0.0,0,13.2539,13.417,0.73193497,0.0
183,0.799538,0.7995369999999999,3.6242800000000005e-06,-3.6242800000000005e-06,0.799539,0,0.0,0,13.2675,13.4034,0.7359368199999999,0.0
184,0.799538,0.7995369999999999,1.81205e-06,0.0,0.799539,0,0.0,0,13.2675,13.4034,0.7399347,0.0
185,0.799538,0.7995369999999999,0.0,3.6242800000000005e-06,0.799539,0,0.0,0,13.2675,13.4034,0.74394303,0.0
186,0.799538,0.7995369999999999,-1.81205e-06,1.81205e-06,0.799539,0,0.0,0,13.2675,13.3898,0.74793108,0.0
187,0.799538,0.7995369999999999,-3.6242800000000005e-06,0.0,0.799539,0,0.0,0,13.2675,13.4306,0.7519323,0.0
188,0.799538,0.7995369999999999,0.0,3.6242800000000005e-06,0.799539,0,0.0,0,13.2811,13.4034,0.75593188,0.0
189,0.799538,0.7995369999999999,-1.81205e-06,3.6242800000000005e-06,0.799539,0,0.0,0,13.2675,13.3898,0.75994345,0.0
190,0.799538,0.7995369999999999,0.0,3.6242800000000005e-06,0.799539,0,0.0,0,13.2539,13.4034,0.7639430199999999,0.0
