,A3_1 POSFB,A3_2 POSFB,A3_1 VELFB,A3_2 VELFB,A3_1 POSSP,A3_2 POSSP,A3_1 VELSP,A3_2 VELSP,A3_1 TORQUE,A3_2 TORQUE,time,A3_1 ACCSP
7987,2.92888,2.92884,0.210115,0.209998,2.93027,0,0.20108199999999998,0,5.396719999999999,5.777340000000001,31.95202550000001,-0.2877499999999998
7988,2.92972,2.92968,0.20897,0.208894,2.93027,0,0.20108199999999998,0,4.92094,3.8606199999999995,31.95602353000001,-0.2877499999999998
7989,2.93055,2.93052,0.20786300000000002,0.207841,2.93188,0,0.198749,0,5.08406,6.37547,31.96002879000001,-0.29162499999999675
7990,2.93138,2.93134,0.20671199999999998,0.20673000000000002,2.93188,0,0.198749,0,7.81641,6.37547,31.96402853000001,-0.29162499999999675
7991,2.93221,2.93217,0.205684,0.20561,2.9334700000000002,0,0.196384,0,4.948119999999999,8.64562,31.968032350000012,-0.29562500000000075
7992,2.93303,2.93299,0.204539,0.20447,2.9334700000000002,0,0.196384,0,6.38906,7.204689999999999,31.972024440000013,-0.29562500000000075
7993,2.93384,2.9338,0.20338299999999998,0.203334,2.9350400000000003,0,0.19398800000000002,0,6.37547,5.73656,31.976030780000013,-0.29949999999999766
7994,2.93465,2.9346200000000002,0.202232,0.202232,2.9350400000000003,0,0.19398800000000002,0,6.32109,7.666869999999999,31.980026060000014,-0.29949999999999766
7995,2.93546,2.93542,0.20109200000000002,0.20111199999999999,2.9365900000000003,0,0.19155899999999998,0,7.259060000000001,6.987189999999999,31.984028410000015,-0.30362500000000525
7996,2.93626,2.93622,0.199951,0.199936,2.9365900000000003,0,0.19155899999999998,0,5.72297,8.33297,31.988026610000016,-0.30362500000000525
7997,2.93706,2.93702,0.198762,0.19880499999999998,2.93812,0,0.189099,0,6.987189999999999,5.38312,31.992024450000017,-0.3074999999999987
7998,2.93785,2.93782,0.197633,0.197712,2.93812,0,0.189099,0,6.02203,5.70937,31.996024500000015,-0.3074999999999987
7999,2.9386400000000004,2.9386,0.196399,0.19653299999999999,2.9396299999999997,0,0.186623,0,7.313439999999999,5.76375,32.00003099000001,-0.3094999999999973
8000,2.93942,2.93939,0.19528900000000002,0.195295,2.9396299999999997,0,0.186623,0,5.72297,6.15797,32.00402697000001,-0.3094999999999973
8001,2.9402,2.94017,0.194122,0.194226,2.94113,0,0.184131,0,5.46469,4.54031,32.00803307000001,-0.3115000000000027
8002,2.9409799999999997,2.9409400000000003,0.192914,0.193001,2.94113,0,0.184131,0,5.28797,7.09594,32.01202078000001,-0.3115000000000027
8003,2.94175,2.94171,0.191699,0.191678,2.9426,0,0.181607,0,5.070469999999999,4.20047,32.016028180000006,-0.3154999999999998
8004,2.94251,2.94247,0.19051099999999999,0.19055,2.9426,0,0.181607,0,5.23359,5.05687,32.02003011000001,-0.3154999999999998
8005,2.94327,2.94323,0.18931099999999998,0.18929300000000002,2.94405,0,0.179052,0,3.80625,4.49953,32.024031730000004,-0.3193750000000002
8006,2.94403,2.9439900000000003,0.188106,0.18809700000000001,2.94405,0,0.179052,0,3.8606199999999995,3.71109,32.028034000000005,-0.3193750000000002
8007,2.94477,2.9447400000000004,0.186868,0.186873,2.94549,0,0.176465,0,2.93625,5.42391,32.03202472,-0.32337499999999725
8008,2.94552,2.94548,0.185628,0.185603,2.94549,0,0.176465,0,2.01187,2.33812,32.03602326,-0.32337499999999725
8009,2.9462599999999997,2.9462200000000003,0.18440299999999998,0.184427,2.9469,0,0.173846,0,2.66437,2.77312,32.04003101,-0.32737500000000125
8010,2.94699,2.94696,0.183117,0.183151,2.9469,0,0.173846,0,1.91672,3.1673400000000003,32.04402624,-0.32737500000000125
8011,2.94772,2.94769,0.181855,0.181917,2.94829,0,0.171211,0,1.11469,1.84875,32.04803509,-0.3293749999999998
8012,2.94845,2.94841,0.180567,0.180576,2.94829,0,0.171211,0,1.8215599999999998,0.706875,32.0520211,-0.3293749999999998
8013,2.94917,2.94913,0.179298,0.179373,2.9496599999999997,0,0.168561,0,1.2778100000000001,2.92266,32.056025659999996,-0.33125000000000165
8014,2.94988,2.94985,0.177945,0.177988,2.9496599999999997,0,0.168561,0,1.88953,1.0875,32.060028419999995,-0.33125000000000165
8015,2.95059,2.95056,0.17663399999999999,0.17673,2.9510099999999997,0,0.165878,0,1.12828,1.0739100000000001,32.06403381999999,-0.33537499999999887
8016,2.9513,2.95126,0.175351,0.175395,2.9510099999999997,0,0.165878,0,2.21578,0.910781,32.06803278999999,-0.33537499999999887
8017,2.952,2.9519599999999997,0.174008,0.174016,2.95233,0,0.16318,0,2.37891,2.31094,32.07202619999999,-0.3372500000000007
8018,2.95269,2.95265,0.172709,0.172791,2.95233,0,0.16318,0,2.58281,2.73234,32.07602494999999,-0.3372500000000007
8019,2.95338,2.9533400000000003,0.171417,0.17131,2.95364,0,0.160466,0,1.305,2.21578,32.08002912999999,-0.3392499999999993
8020,2.9540599999999997,2.95402,0.17009200000000002,0.169987,2.95364,0,0.160466,0,2.44687,2.41969,32.084027629999994,-0.3392499999999993
8021,2.95474,2.9547,0.168726,0.16872,2.95492,0,0.15772,0,2.66437,3.83344,32.08803424999999,-0.3432499999999998
8022,2.9554099999999996,2.9553700000000003,0.167406,0.167423,2.95492,0,0.15772,0,3.0857799999999997,2.9906200000000003,32.09202412999999,-0.3432499999999998
8023,2.95608,2.9560400000000002,0.166129,0.166026,2.95618,0,0.15495799999999998,0,3.915,4.078119999999999,32.096021879999995,-0.3452500000000018
8024,2.95674,2.9567,0.164675,0.1648,2.95618,0,0.15495799999999998,0,4.39078,4.75781,32.100030929999996,-0.3452500000000018
8025,2.95739,2.95736,0.163392,0.163418,2.95742,0,0.15218099999999998,0,4.10531,4.9073400000000005,32.10402996,-0.3471250000000002
8026,2.95805,2.95801,0.162131,0.161937,2.95742,0,0.15218099999999998,0,3.49359,5.19281,32.10803147,-0.3471250000000002
8027,2.9586900000000003,2.95866,0.160705,0.16071400000000002,2.95864,0,0.149387,0,3.7654699999999997,6.03562,32.11202364,-0.34924999999999884
8028,2.95933,2.9593,0.159349,0.159458,2.95864,0,0.149387,0,3.24891,5.92687,32.11602075,-0.34924999999999884
8029,2.95997,2.95993,0.15798299999999998,0.158159,2.9598400000000002,0,0.146594,0,3.4664099999999998,4.73062,32.120035269999995,-0.34912499999999874
8030,2.9605900000000003,2.9605599999999996,0.156591,0.15684700000000001,2.9598400000000002,0,0.146594,0,3.37125,4.49953,32.124025769999996,-0.34912499999999874
8031,2.96122,2.96118,0.155317,0.155339,2.96101,0,0.1438,0,3.3304699999999996,3.6295300000000004,32.128032989999994,-0.34924999999999884
8032,2.96184,2.9618,0.154041,0.1538,2.96101,0,0.1438,0,2.8410900000000003,4.6218699999999995,32.132024869999995,-0.34924999999999884
8033,2.96245,2.9624200000000003,0.152515,0.152575,2.96216,0,0.141007,0,3.2353099999999997,4.71703,32.13602407,-0.3491250000000022
8034,2.96306,2.96302,0.15114,0.15120699999999998,2.96216,0,0.141007,0,3.50719,4.26844,32.14003286,-0.3491250000000022
8035,2.96366,2.96362,0.14987,0.14976099999999998,2.96329,0,0.13819800000000002,0,2.66437,2.9090599999999998,32.14402482,-0.35112499999999724
8036,2.96425,2.96422,0.148327,0.148418,2.96329,0,0.13819800000000002,0,2.31094,2.5964099999999997,32.148026269999995,-0.35112499999999724
8037,2.96485,2.96481,0.147032,0.146885,2.9643900000000003,0,0.135388,0,1.84875,2.09344,32.15202348,-0.35125000000000084
8038,2.96543,2.9654,0.145623,0.14565999999999998,2.9643900000000003,0,0.135388,0,1.04672,1.4545299999999999,32.15602329,-0.35125000000000084
8039,2.96601,2.96598,0.14420999999999998,0.144181,2.96548,0,0.13259500000000002,0,0.54375,1.59047,32.16002816,-0.34912499999999874
8040,2.96658,2.96655,0.142833,0.142798,2.96548,0,0.13259500000000002,0,1.4409399999999999,2.65078,32.16402806,-0.34912499999999874
8041,2.96715,2.96712,0.14139200000000002,0.141374,2.96654,0,0.12981700000000002,0,0.435,1.29141,32.16803405,-0.34725000000000034
8042,2.96772,2.96768,0.139953,0.139913,2.96654,0,0.12981700000000002,0,0.312656,0.149531,32.172022510000005,-0.34725000000000034
8043,2.96827,2.96824,0.138536,0.13858499999999999,2.96758,0,0.12707100000000002,0,-0.693281,-0.203906,32.17602722,-0.3432499999999998
8044,2.96882,2.9687900000000003,0.137097,0.13715,2.96758,0,0.12707100000000002,0,-0.013593700000000002,0.462187,32.18002464,-0.3432499999999998
8045,2.96937,2.9693400000000003,0.135729,0.135736,2.9685900000000003,0,0.124357,0,0.6525,-0.28546900000000003,32.18403094,-0.3392500000000027
8046,2.96991,2.96988,0.13425499999999999,0.134375,2.9685900000000003,0,0.124357,0,0.679687,-0.611719,32.18803449,-0.3392500000000027
8047,2.97044,2.9704099999999998,0.13286900000000001,0.132909,2.96959,0,0.121675,0,0.054375,0.747656,32.192025629999996,-0.3352499999999987
8048,2.97097,2.97094,0.13141,0.131443,2.96959,0,0.121675,0,0.17671900000000001,1.64484,32.19602491,-0.3352499999999987
8049,2.97149,2.97146,0.13,0.130024,2.97056,0,0.11900799999999999,0,0.0679687,1.60406,32.20002956,-0.3333750000000021
8050,2.97201,2.97198,0.128616,0.12863,2.97056,0,0.11900799999999999,0,0.8835940000000001,0.666094,32.204029659999996,-0.3333750000000021
8051,2.9725200000000003,2.97249,0.127224,0.127229,2.97151,0,0.11635799999999999,0,1.46812,1.4817200000000001,32.20803170999999,-0.33124999999999993
8052,2.97303,2.9730000000000003,0.125829,0.125845,2.97151,0,0.11635799999999999,0,1.56328,1.98469,32.212023519999995,-0.33124999999999993
8053,2.97353,2.9735,0.124429,0.124319,2.97244,0,0.113739,0,1.67203,3.2896900000000002,32.21602496999999,-0.3273749999999978
8054,2.97402,2.97399,0.123045,0.122972,2.97244,0,0.113739,0,2.33812,2.51484,32.22003014999999,-0.3273749999999978
8055,2.97451,2.97448,0.12168399999999999,0.12169300000000001,2.97335,0,0.111152,0,2.06625,4.11891,32.22403418999999,-0.32337500000000075
8056,2.975,2.97496,0.12029000000000001,0.120301,2.97335,0,0.111152,0,3.01781,4.48594,32.22803095999999,-0.32337500000000075
8057,2.97548,2.9754400000000003,0.118933,0.11892799999999999,2.97424,0,0.108596,0,3.3304699999999996,3.9965599999999997,32.23202692999999,-0.31950000000000034
8058,2.97595,2.97592,0.117577,0.11763399999999999,2.97424,0,0.108596,0,3.84703,3.71109,32.23602031999999,-0.31950000000000034
8059,2.97642,2.97638,0.11622,0.116226,2.97511,0,0.106073,0,3.6431199999999997,4.078119999999999,32.24003265999999,-0.3153749999999997
8060,2.97688,2.97685,0.11486800000000001,0.114979,2.97511,0,0.106073,0,4.01016,3.9965599999999997,32.24402418999999,-0.3153749999999997
8061,2.97733,2.9773,0.11356199999999998,0.11358,2.9759599999999997,0,0.10358099999999999,0,4.15969,4.744219999999999,32.24803311999999,-0.311500000000001
8062,2.97779,2.97775,0.11221500000000001,0.112239,2.9759599999999997,0,0.10358099999999999,0,3.54797,4.6218699999999995,32.25202516999999,-0.311500000000001
8063,2.97823,2.9782,0.110921,0.11091400000000001,2.9767900000000003,0,0.101121,0,4.11891,4.30922,32.256022499999986,-0.3074999999999987
8064,2.97867,2.97864,0.109634,0.109609,2.9767900000000003,0,0.101121,0,3.48,3.7654699999999997,32.26003210999998,-0.3074999999999987
8065,2.97911,2.9790799999999997,0.108261,0.108306,2.9776,0,0.0986921,0,3.56156,3.2625,32.26402516999998,-0.30361249999999973
8066,2.97954,2.97951,0.106976,0.10699600000000001,2.9776,0,0.0986921,0,3.6567199999999995,4.59469,32.268035619999985,-0.30361249999999973
8067,2.9799599999999997,2.97993,0.10568599999999999,0.10568,2.97839,0,0.09629539999999999,0,3.0314099999999997,3.83344,32.27202511999999,-0.29958750000000195
8068,2.98038,2.98035,0.10438800000000001,0.10443499999999999,2.97839,0,0.09629539999999999,0,3.42562,3.045,32.27602230999999,-0.29958750000000195
8069,2.9808,2.98077,0.10311,0.103101,2.97916,0,0.0939305,0,2.89547,4.24125,32.280032109999986,-0.29561249999999867
8070,2.98121,2.9811799999999997,0.101838,0.101845,2.97916,0,0.0939305,0,2.4060900000000003,2.81391,32.284027649999985,-0.29561249999999867
8071,2.98161,2.98158,0.10054199999999999,0.100539,2.97991,0,0.0915973,0,2.0798400000000004,2.67797,32.28803328999999,-0.2916499999999992
8072,2.98201,2.98198,0.0993083,0.099263,2.97991,0,0.0915973,0,2.4740599999999997,3.0314099999999997,32.29202407999999,-0.2916499999999992
8073,2.98241,2.98238,0.09802530000000001,0.0980779,2.98064,0,0.0892959,0,2.37891,2.09344,32.29602705999999,-0.2876750000000011
8074,2.9828,2.98277,0.09676219999999999,0.0967875,2.98064,0,0.0892959,0,2.43328,2.3517200000000003,32.30002681999999,-0.2876750000000011
8075,2.98318,2.98315,0.09551169999999999,0.0955752,2.98136,0,0.0870262,0,2.12062,1.9439099999999998,32.30402921999999,-0.2837124999999999
8076,2.9835599999999998,2.98353,0.094283,0.09436280000000001,2.98136,0,0.0870262,0,2.51484,1.98469,32.30803171999999,-0.2837124999999999
8077,2.98394,2.98391,0.09308519999999999,0.0931196,2.98205,0,0.0847882,0,2.24297,1.9575,32.31202730999999,-0.2797500000000005
8078,2.98431,2.98428,0.0918456,0.09184919999999999,2.98205,0,0.0847882,0,2.51484,2.48766,32.31602356999999,-0.2797500000000005
8079,2.98467,2.98464,0.0906459,0.090655,2.98273,0,0.082582,0,2.10703,2.24297,32.32003130999999,-0.27577499999999894
8080,2.98503,2.985,0.08943530000000001,0.0894245,2.98273,0,0.082582,0,2.12062,2.54203,32.32402961999999,-0.27577499999999894
8081,2.98539,2.98536,0.0882574,0.0882519,2.98339,0,0.0804076,0,2.2701599999999997,3.0314099999999997,32.32803006999999,-0.2718000000000009
8082,2.9857400000000003,2.9857099999999996,0.08706860000000001,0.0870069,2.98339,0,0.0804076,0,2.44687,2.9634400000000003,32.33202572999999,-0.2718000000000009
8083,2.98608,2.98605,0.08586519999999999,0.08586160000000001,2.9840299999999997,0,0.07826480000000001,0,3.34406,3.915,32.33602425999999,-0.2678499999999983
8084,2.98642,2.98639,0.0846891,0.0847217,2.9840299999999997,0,0.07826480000000001,0,3.3576599999999996,4.1325,32.34002661999999,-0.2678499999999983
8085,2.98676,2.98673,0.08354919999999999,0.0835456,2.98466,0,0.0761539,0,3.41203,4.24125,32.34403208999999,-0.2638625000000016
8086,2.9870900000000002,2.98706,0.08240019999999999,0.0824057,2.98466,0,0.0761539,0,4.25484,4.51312,32.34802634999999,-0.2638625000000016
8087,2.98742,2.98739,0.0812567,0.08126219999999999,2.98527,0,0.0740746,0,4.15969,5.17922,32.35203081999999,-0.25991249999999905
8088,2.98774,2.98771,0.0801168,0.0801096,2.98527,0,0.0740746,0,4.79859,5.55984,32.35602214999999,-0.25991249999999905
8089,2.98806,2.9880299999999997,0.0789969,0.07899869999999999,2.9858599999999997,0,0.07202710000000001,0,4.75781,5.69578,32.36003153999999,-0.2559374999999992
8090,2.98837,2.98834,0.07787689999999999,0.0778914,2.9858599999999997,0,0.07202710000000001,0,5.50547,6.40266,32.36403209999999,-0.2559374999999992
8091,2.98868,2.98865,0.0767823,0.0768295,2.98644,0,0.07001139999999999,0,5.22,6.41625,32.368031569999985,-0.25196250000000286
8092,2.9889900000000003,2.98896,0.0756823,0.07573669999999999,2.98644,0,0.07001139999999999,0,5.66859,5.68219,32.37202955999999,-0.25196250000000286
8093,2.98929,2.98926,0.07459500000000001,0.0746367,2.987,0,0.0680115,0,5.54625,5.41031,32.376024849999986,-0.24998749999999811
8094,2.98958,2.98955,0.07354930000000001,0.073553,2.987,0,0.0680115,0,5.76375,5.73656,32.38002757999999,-0.24998749999999811
8095,2.98988,2.98985,0.0724819,0.0724874,2.98754,0,0.0660275,0,5.8181199999999995,5.9676599999999995,32.38402858999999,-0.24799999999999994
8096,2.99016,2.9901299999999997,0.0714,0.0714381,2.98754,0,0.0660275,0,5.84531,5.92687,32.388025309999996,-0.24799999999999994
8097,2.99045,2.99042,0.07036339999999999,0.0703924,2.98807,0,0.0640753,0,5.11125,5.75016,32.39203118,-0.24402500000000013
8098,2.99073,2.9907,0.0693395,0.0693431,2.98807,0,0.0640753,0,4.92094,6.03562,32.39602056,-0.24402500000000013
8099,2.991,2.99097,0.0683174,0.0683337,2.98858,0,0.0621548,0,4.82578,5.15203,32.400032669999995,-0.24006249999999982
8100,2.99127,2.9912400000000003,0.0673026,0.06729349999999999,2.98858,0,0.0621548,0,4.86656,5.50547,32.40402483999999,-0.24006249999999982
8101,2.99154,2.99151,0.0662714,0.06625510000000001,2.98908,0,0.060266,0,4.608280000000001,5.22,32.408033489999994,-0.23610000000000037
8102,2.9918,2.9917700000000003,0.0652421,0.0652566,2.98908,0,0.060266,0,4.68984,4.75781,32.412028379999995,-0.23610000000000037
8103,2.99206,2.9920299999999997,0.0642272,0.0642345,2.98956,0,0.058409,0,4.35,4.24125,32.41602492999999,-0.2321249999999997
8104,2.99232,2.99229,0.0631961,0.0632577,2.98956,0,0.058409,0,4.24125,4.35,32.42003016999999,-0.2321249999999997
8105,2.99257,2.99254,0.06221380000000001,0.062250099999999996,2.99003,0,0.0565837,0,4.05094,4.4179699999999995,32.42402932999999,-0.22816250000000024
8106,2.99282,2.9927900000000003,0.0612044,0.0612298,2.99003,0,0.0565837,0,4.47234,4.75781,32.42802986999999,-0.22816250000000024
8107,2.99306,2.99303,0.060218600000000004,0.0602476,2.99048,0,0.054790099999999994,0,4.2956199999999995,4.59469,32.43202797999999,-0.2242000000000008
8108,2.9933,2.99327,0.0592563,0.0592653,2.99048,0,0.054790099999999994,0,4.05094,4.2956199999999995,32.43602383999999,-0.2242000000000008
8109,2.99353,2.9935,0.058272199999999996,0.058308500000000006,2.99092,0,0.053028399999999996,0,4.1325,4.17328,32.44002858999999,-0.22021249999999976
8110,2.99376,2.99373,0.05731900000000001,0.0573534,2.99092,0,0.053028399999999996,0,4.48594,4.7714099999999995,32.444026769999994,-0.22021249999999976
8111,2.99399,2.99396,0.0563513,0.056358500000000006,2.99135,0,0.051298300000000005,0,4.5675,4.71703,32.44803259,-0.21626249999999891
8112,2.99421,2.99418,0.05539259999999999,0.055408900000000004,2.99135,0,0.051298300000000005,0,4.71703,5.11125,32.452029229999994,-0.21626249999999891
8113,2.99443,2.9944,0.05447919999999999,0.054501,2.9917599999999998,0,0.0496,0,4.6218699999999995,5.08406,32.45602563999999,-0.21228750000000085
8114,2.99465,2.9946200000000003,0.0535423,0.05357130000000001,2.9917599999999998,0,0.0496,0,5.097659999999999,5.19281,32.460028689999994,-0.21228750000000085
8115,2.9948599999999996,2.99483,0.052623500000000004,0.052610800000000006,2.99215,0,0.0479334,0,5.08406,5.36953,32.464031659999996,-0.20832499999999965
8116,2.99507,2.99504,0.051712,0.0517174,2.99215,0,0.0479334,0,5.2607800000000005,6.15797,32.468028509999996,-0.20832499999999965
8117,2.9952799999999997,2.99525,0.0508077,0.050825800000000004,2.99254,0,0.0462986,0,5.45109,6.06281,32.472028339999994,-0.20434999999999984
8118,2.99548,2.99545,0.0499015,0.0499487,2.99254,0,0.0462986,0,6.00844,6.04922,32.47602694999999,-0.20434999999999984
8119,2.99567,2.99565,0.0490244,0.049048,2.9929099999999997,0,0.044695599999999995,0,6.06281,6.40266,32.48003011999999,-0.20037500000000089
8120,2.99587,2.9958400000000003,0.048147300000000004,0.0481564,2.9929099999999997,0,0.044695599999999995,0,6.592969999999999,6.53859,32.48402571999999,-0.20037500000000089
8121,2.99606,2.9960299999999997,0.04729559999999999,0.04733180000000001,2.99326,0,0.043124199999999994,0,6.56578,6.57937,32.488029039999994,-0.19642500000000007
8122,2.99625,2.99622,0.0464456,0.046449199999999996,2.99326,0,0.043124199999999994,0,6.878439999999999,7.10953,32.49202902999999,-0.19642500000000007
8123,2.99643,2.9964,0.0455848,0.0456138,2.99361,0,0.0415846,0,7.000780000000001,6.864839999999999,32.49602622999999,-0.1924499999999994
8124,2.99661,2.99658,0.0447675,0.044787400000000005,2.99361,0,0.0415846,0,7.408589999999999,7.54453,32.50002710999999,-0.1924499999999994
8125,2.9967900000000003,2.9967599999999996,0.043935699999999994,0.0439466,2.9939400000000003,0,0.0400768,0,7.0143699999999995,7.666869999999999,32.50403128999999,-0.1884749999999996
8126,2.99696,2.99693,0.043122,0.0431745,2.9939400000000003,0,0.0400768,0,7.082339999999999,7.327030000000001,32.50802804999999,-0.1884749999999996
8127,2.99713,2.9971099999999997,0.042313699999999996,0.042313699999999996,2.9942599999999997,0,0.038600699999999995,0,7.055160000000001,7.24547,32.51203088999999,-0.184512500000001
8128,2.9973,2.99727,0.04151269999999999,0.0415472,2.9942599999999997,0,0.038600699999999995,0,7.06875,7.29984,32.51602276999999,-0.184512500000001
8129,2.99747,2.99744,0.040719,0.0407335,2.99457,0,0.0371564,0,6.864839999999999,7.28625,32.52003601999999,-0.18053749999999943
8130,2.99763,2.9976,0.039947,0.039947,2.99457,0,0.0371564,0,6.864839999999999,7.06875,32.52402681999999,-0.18053749999999943
8131,2.99779,2.99776,0.0391659,0.0391713,2.99487,0,0.035743699999999996,0,6.63375,7.10953,32.52803130999999,-0.17658750000000034
8132,2.9979400000000003,2.99791,0.0383957,0.0383921,2.99487,0,0.035743699999999996,0,6.48422,7.21828,32.53202833999999,-0.17658750000000034
8133,2.9980900000000004,2.9980599999999997,0.0376255,0.0376273,2.99515,0,0.0343629,0,6.40266,6.90562,32.536022999999986,-0.1725999999999993
8134,2.99824,2.99821,0.0368716,0.0368861,2.99515,0,0.0343629,0,6.44344,6.987189999999999,32.54003157999998,-0.1725999999999993
8135,2.99839,2.99836,0.03611230000000001,0.036132199999999996,2.99543,0,0.032997900000000004,0,6.4570300000000005,6.67453,32.54403021999998,-0.17062499999999978
8136,2.99853,2.9985,0.035372900000000006,0.0353946,2.99543,0,0.032997900000000004,0,6.42984,6.63375,32.54803289999998,-0.17062499999999978
8137,2.99867,2.99864,0.034619,0.0346534,2.99569,0,0.0316488,0,6.525,6.67453,32.55203193999998,-0.16863750000000072
8138,2.9988099999999998,2.99878,0.0339249,0.033946699999999996,2.99569,0,0.0316488,0,6.42984,6.7560899999999995,32.55602168999998,-0.16863750000000072
8139,2.99894,2.99891,0.0331837,0.033218199999999996,2.99595,0,0.0303314,0,6.63375,6.728910000000001,32.56003534999998,-0.16467499999999954
8140,2.99907,2.99905,0.032489599999999993,0.032507799999999996,2.99595,0,0.0303314,0,6.85125,6.8376600000000005,32.56402543999998,-0.16467499999999954
8141,2.9992,2.99917,0.0317793,0.0317992,2.9961900000000004,0,0.029045799999999997,0,6.81047,6.81047,32.56803114999998,-0.1607000000000006
8142,2.99933,2.9993,0.0310834,0.0310997,2.9961900000000004,0,0.029045799999999997,0,7.1639100000000004,7.082339999999999,32.57202594999998,-0.1607000000000006
8143,2.99945,2.99942,0.030402,0.030402,2.99642,0,0.027791900000000005,0,6.91922,7.23187,32.57602636999998,-0.15673749999999897
8144,2.9995700000000003,2.99954,0.029697,0.029733199999999998,2.99642,0,0.027791900000000005,0,7.191089999999999,7.23187,32.58003171999998,-0.15673749999999897
8145,2.99969,2.99966,0.02905,0.0290374,2.99664,0,0.0265697,0,6.987189999999999,7.44937,32.58403177999998,-0.15277500000000038
8146,2.9998,2.9997700000000003,0.0283741,0.028385000000000004,2.99664,0,0.0265697,0,7.21828,7.49016,32.58803040999998,-0.15277500000000038
8147,2.99991,2.99989,0.0277072,0.0277144,2.99686,0,0.0253793,0,7.43578,7.517339999999999,32.59202813999998,-0.14880000000000015
8148,3.00002,3.0,0.027056599999999997,0.0270584,2.99686,0,0.0253793,0,7.598910000000001,7.96594,32.59602360999998,-0.14880000000000015
8149,3.00013,3.0001,0.0263987,0.026422300000000003,2.99706,0,0.024220699999999998,0,7.585310000000001,7.81641,32.60002866999998,-0.14482500000000034
8150,3.0002400000000002,3.00021,0.0257608,0.0257627,2.99706,0,0.024220699999999998,0,7.9795300000000005,8.31937,32.60403249999998,-0.14482500000000034
8151,3.00034,3.00031,0.0251374,0.0251465,2.99725,0,0.023093799999999998,0,8.03391,8.509689999999999,32.60803455999998,-0.1408625
8152,3.00044,3.00041,0.024528499999999998,0.0245485,2.99725,0,0.023093799999999998,0,8.27859,8.2514,32.612026729999975,-0.1408625
8153,3.00053,3.00051,0.0238979,0.023912400000000004,2.99744,0,0.0219986,0,8.468910000000001,8.64562,32.61602748999997,-0.1368999999999997
8154,3.00063,3.0006,0.023308900000000004,0.0233143,2.99744,0,0.0219986,0,8.53687,8.93109,32.62002646999997,-0.1368999999999997
8155,3.0007200000000003,3.00069,0.022718099999999998,0.022758,2.99761,0,0.0209352,0,8.63203,8.61844,32.62403432999997,-0.13292499999999988
8156,3.00081,3.00078,0.0221273,0.022149099999999998,2.99761,0,0.0209352,0,8.84953,8.65922,32.62802600999997,-0.13292499999999988
8157,3.0009,3.00087,0.0215583,0.0215528,2.99778,0,0.0198876,0,8.78156,9.06703,32.63203051999997,-0.13095000000000034
8158,3.0009799999999998,3.00095,0.021021900000000003,0.021011000000000002,2.99778,0,0.0198876,0,8.822339999999999,9.06703,32.63602209999997,-0.13095000000000034
8159,3.00106,3.00104,0.020451,0.0204655,2.9979400000000003,0,0.018855900000000002,0,8.59125,8.550469999999999,32.64002771999997,-0.12896249999999956
8160,3.0011400000000004,3.0011200000000002,0.019891,0.0199019,2.9979400000000003,0,0.018855900000000002,0,8.60484,8.97187,32.64403451999997,-0.12896249999999956
8161,3.00122,3.0012,0.0193673,0.019369099999999997,2.9980900000000004,0,0.017856,0,8.57765,9.01266,32.64802794999997,-0.12498750000000018
8162,3.0013,3.00127,0.0188399,0.018849,2.9980900000000004,0,0.017856,0,8.45531,8.7,32.65202953999997,-0.12498750000000018
8163,3.00137,3.00135,0.0183144,0.0183162,2.99823,0,0.016887799999999998,0,7.857189999999999,8.33297,32.65602309999997,-0.1210250000000003
8164,3.00145,3.00142,0.0177671,0.0177671,2.99823,0,0.016887799999999998,0,8.237810000000001,8.64562,32.66002877999997,-0.1210250000000003
8165,3.00152,3.00149,0.017243400000000002,0.017261500000000003,2.99837,0,0.0159514,0,8.088280000000001,8.59125,32.66403757999997,-0.11704999999999961
8166,3.00158,3.00156,0.016750400000000002,0.0167595,2.99837,0,0.0159514,0,8.06109,8.36016,32.66802725999997,-0.11704999999999961
8167,3.00165,3.00162,0.016243,0.0162702,2.9985,0,0.015046700000000001,0,7.734839999999999,8.088280000000001,32.67203072999997,-0.11308749999999995
8168,3.0017099999999997,3.00169,0.015717500000000002,0.0157374,2.9985,0,0.015046700000000001,0,8.142660000000001,8.37375,32.67602398999997,-0.11308749999999995
8169,3.00178,3.00175,0.01521,0.015235399999999998,2.9986200000000003,0,0.0141737,0,8.169839999999999,8.509689999999999,32.68003002999997,-0.10912500000000028
8170,3.00184,3.00181,0.0147262,0.0147534,2.9986200000000003,0,0.0141737,0,8.564060000000001,8.509689999999999,32.68403237999997,-0.10912500000000028
8171,3.00189,3.0018700000000003,0.014267700000000003,0.014300299999999998,2.99873,0,0.013332499999999999,0,8.21062,8.29219,32.688028759999966,-0.10515000000000004
8172,3.00195,3.00192,0.013811000000000002,0.0138219,2.99873,0,0.013332499999999999,0,8.40094,8.36016,32.69202948999997,-0.10515000000000004
8173,3.002,3.00198,0.0133344,0.013345300000000001,2.99884,0,0.012523000000000001,0,8.33297,8.509689999999999,32.69602353999997,-0.10118749999999971
8174,3.0020599999999997,3.00203,0.0128578,0.012870500000000002,2.99884,0,0.012523000000000001,0,9.05344,9.10781,32.70002817999997,-0.10118749999999971
