,A3_1 POSFB,A3_2 POSFB,A3_1 VELFB,A3_2 VELFB,A3_1 POSSP,A3_2 POSSP,A3_1 VELSP,A3_2 VELSP,A3_1 TORQUE,A3_2 TORQUE,time,A3_1 ACCSP
819,0.800404,0.800403,0.00565597,0.0056614,0.8004899999999999,0,0.00667418,0,15.4153,15.4425,3.280009949999998,0.05654499999999996
820,0.800427,0.800427,0.00585169,0.00588793,0.8004899999999999,0,0.00667418,0,15.1027,15.0619,3.284010529999998,0.05654499999999996
821,0.800451,0.800451,0.00610178,0.00610359,0.800543,0,0.007142399999999999,0,15.3609,15.4969,3.288017959999998,0.0585274999999999
822,0.800475,0.800475,0.00630112,0.00633737,0.800543,0,0.007142399999999999,0,15.0347,14.7764,3.292010599999998,0.0585274999999999
823,0.800501,0.800501,0.00652584,0.00654215,0.8006,0,0.0076265000000000005,0,15.4833,15.2386,3.296010219999998,0.06051250000000015
824,0.800528,0.800528,0.00676505,0.00675962,0.8006,0,0.0076265000000000005,0,15.1298,15.0211,3.300008169999998,0.06051250000000015
825,0.800555,0.800555,0.00697346,0.00698614,0.800661,0,0.00812646,0,15.7823,15.7008,3.3040122399999983,0.062494999999999974
826,0.800584,0.800584,0.00724348,0.00720724,0.800661,0,0.00812646,0,15.3066,15.6464,3.308010799999998,0.062494999999999974
827,0.800613,0.800613,0.00746276,0.00746639,0.800726,0,0.008642299999999999,0,15.9998,16.0406,3.312007739999998,0.06447999999999979
828,0.800643,0.8006439999999999,0.00772372,0.00770379,0.800726,0,0.008642299999999999,0,15.5377,15.7144,3.316008409999998,0.06447999999999979
829,0.800675,0.800675,0.00796656,0.007972,0.800795,0,0.00917402,0,16.163,16.1222,3.320010779999998,0.06646500000000015
830,0.800707,0.800707,0.00822933,0.00822933,0.800795,0,0.00917402,0,15.4969,15.728,3.324010819999998,0.06646500000000015
831,0.800741,0.800741,0.00848123,0.00850117,0.8008689999999999,0,0.0097216,0,16.027,15.9047,3.328013639999998,0.06844750000000008
832,0.800775,0.800775,0.00876394,0.008758499999999999,0.8008689999999999,0,0.0097216,0,15.4153,15.4833,3.3320169999999982,0.06844750000000008
833,0.8008109999999999,0.8008109999999999,0.009024899999999999,0.00902853,0.8009470000000001,0,0.0102851,0,15.9998,15.9455,3.336010309999998,0.07043749999999997
834,0.800847,0.800848,0.00930399,0.00928949,0.8009470000000001,0,0.0102851,0,15.3881,15.6328,3.340009189999998,0.07043749999999997
835,0.8008850000000001,0.8008850000000001,0.00955589,0.00954501,0.801029,0,0.0108644,0,16.0406,16.2853,3.3440128899999984,0.07241249999999995
836,0.800924,0.800924,0.00981141,0.00981141,0.801029,0,0.0108644,0,16.0406,16.163,3.3480100999999984,0.07241249999999995
837,0.800964,0.800964,0.010105,0.010105,0.8011159999999999,0,0.0114596,0,16.5028,16.8019,3.3520122599999986,0.07440000000000008
838,0.801005,0.801005,0.0104058,0.0104094,0.8011159999999999,0,0.0114596,0,15.9591,15.9047,3.3560042499999985,0.07440000000000008
839,0.8010470000000001,0.8010470000000001,0.010703,0.010726600000000001,0.801207,0,0.0120707,0,16.5436,16.2853,3.3600125799999985,0.07638749999999998
840,0.80109,0.801091,0.0110147,0.011011100000000001,0.801207,0,0.0120707,0,15.6736,15.8639,3.3640102999999986,0.07638749999999998
841,0.801135,0.801135,0.0113065,0.0113065,0.801304,0,0.0126976,0,16.1766,16.1902,3.3680150699999984,0.07836249999999996
842,0.801181,0.801181,0.0115928,0.0115801,0.801304,0,0.0126976,0,15.9183,16.027,3.3720084999999984,0.07836249999999996
843,0.8012279999999999,0.8012279999999999,0.011886399999999998,0.0118792,0.8014060000000001,0,0.013340399999999999,0,16.6931,17.1009,3.3760099599999984,0.08034999999999987
844,0.801276,0.801276,0.01218,0.0121999,0.8014060000000001,0,0.013340399999999999,0,16.2853,16.2717,3.3800086399999985,0.08034999999999987
845,0.801325,0.801326,0.012508,0.0125279,0.801512,0,0.013999100000000002,0,17.1417,16.8291,3.3840106199999984,0.08233750000000042
846,0.801376,0.801376,0.012850499999999999,0.012874100000000001,0.801512,0,0.013999100000000002,0,16.2309,15.9591,3.3880111099999985,0.08233750000000042
847,0.801428,0.801429,0.0131785,0.0131876,0.801624,0,0.0146737,0,16.7475,16.4212,3.3920193299999983,0.08432499999999968
848,0.8014819999999999,0.8014819999999999,0.013512,0.013483000000000002,0.801624,0,0.0146737,0,15.9455,16.3669,3.396006499999998,0.08432499999999968
849,0.8015359999999999,0.8015369999999999,0.013805600000000001,0.0137965,0.801742,0,0.015364099999999999,0,16.965,17.2641,3.400013669999998,0.08629999999999988
850,0.801592,0.801592,0.014142600000000002,0.014131799999999998,0.801742,0,0.015364099999999999,0,16.7203,16.8155,3.404008029999998,0.08629999999999988
851,0.80165,0.80165,0.014503299999999998,0.014497799999999998,0.8018649999999999,0,0.016070400000000002,0,17.0194,17.1009,3.4080145799999984,0.08828750000000044
852,0.801708,0.801708,0.0148585,0.0148548,0.8018649999999999,0,0.016070400000000002,0,16.4212,16.2989,3.412012709999998,0.08828750000000044
853,0.801768,0.801769,0.015204599999999999,0.015202799999999999,0.8019930000000001,0,0.016792599999999998,0,16.8155,16.8019,3.4160101199999984,0.09027499999999947
854,0.80183,0.80183,0.015521700000000001,0.015525399999999998,0.8019930000000001,0,0.016792599999999998,0,16.6931,16.5708,3.420008099999998,0.09027499999999947
855,0.8018930000000001,0.8018930000000001,0.0158661,0.0158751,0.802128,0,0.017530599999999997,0,17.4816,17.3864,3.4240114999999984,0.09224999999999989
856,0.8019569999999999,0.8019569999999999,0.0162466,0.0162376,0.802128,0,0.017530599999999997,0,16.897000000000002,16.897000000000002,3.4280100399999984,0.09224999999999989
857,0.8020229999999999,0.8020229999999999,0.0166326,0.016618099999999997,0.802268,0,0.0182845,0,17.033,17.1825,3.4320147599999986,0.09423750000000022
858,0.80209,0.80209,0.0169915,0.0169824,0.802268,0,0.0182845,0,16.5164,16.6116,3.4360078099999987,0.09423750000000022
859,0.8021590000000001,0.8021590000000001,0.0173394,0.0173394,0.8024140000000001,0,0.0190543,0,17.4544,17.332,3.4400115599999985,0.09622500000000013
860,0.802229,0.802229,0.0177019,0.0177055,0.8024140000000001,0,0.0190543,0,17.1281,16.9514,3.4440095099999986,0.09622500000000013
861,0.8023,0.802301,0.0181042,0.0181042,0.802566,0,0.01984,0,17.5495,17.6855,3.4480091199999987,0.09821250000000004
862,0.802374,0.802374,0.0185137,0.018491999999999998,0.802566,0,0.01984,0,16.598,16.9106,3.4520111999999985,0.09821250000000004
863,0.8024479999999999,0.802449,0.0188544,0.018874400000000003,0.802725,0,0.0206415,0,17.6719,17.5087,3.4560109299999984,0.10018750000000001
864,0.802525,0.802525,0.0192423,0.0192604,0.802725,0,0.0206415,0,17.2097,16.8834,3.4600080499999986,0.10018750000000001
865,0.802602,0.802603,0.0196627,0.0196464,0.80289,0,0.021458900000000003,0,17.9709,17.7942,3.4640158799999985,0.10217500000000035
866,0.802682,0.802682,0.0200668,0.0200505,0.80289,0,0.021458900000000003,0,16.8562,17.1009,3.4680074799999985,0.10217500000000035
867,0.802763,0.802763,0.0204474,0.0204655,0.8030619999999999,0,0.022292199999999998,0,17.903,17.8486,3.4720185899999985,0.1041624999999994
868,0.802846,0.802846,0.0208424,0.020853299999999998,0.8030619999999999,0,0.022292199999999998,0,17.6039,17.2097,3.4760065999999985,0.1041624999999994
869,0.80293,0.80293,0.021281,0.0212756,0.80324,0,0.023141400000000003,0,17.8894,17.9437,3.4800118999999987,0.1061500000000006
870,0.803016,0.803016,0.0217087,0.0216888,0.80324,0,0.023141400000000003,0,16.9922,17.2777,3.484012089999999,0.1061500000000006
871,0.803103,0.803104,0.0221019,0.0220965,0.803425,0,0.0240064,0,18.3108,18.0661,3.4880110899999988,0.10812499999999971
872,0.803193,0.803193,0.0225097,0.0225079,0.803425,0,0.0240064,0,17.4952,17.4544,3.492017789999999,0.10812499999999971
873,0.803284,0.803284,0.0229773,0.0229537,0.803618,0,0.024887299999999998,0,18.0253,18.1748,3.496008339999999,0.11011249999999961
874,0.803376,0.803377,0.0233886,0.023394099999999998,0.803618,0,0.024887299999999998,0,17.5223,17.3864,3.500009169999999,0.11011249999999961
875,0.803471,0.803471,0.023790900000000004,0.0237982,0.803817,0,0.0257841,0,18.6506,18.2428,3.5040125599999987,0.1121000000000004
876,0.803567,0.803567,0.024243999999999998,0.0242349,0.803817,0,0.0257841,0,17.5767,17.7262,3.5080074499999987,0.1121000000000004
877,0.803665,0.803665,0.024702500000000002,0.0247242,0.8040229999999999,0,0.026696699999999997,0,18.4467,18.2428,3.512019109999999,0.11407499999999951
878,0.803765,0.803765,0.0251447,0.025141099999999996,0.8040229999999999,0,0.026696699999999997,0,17.8486,17.6583,3.516004409999999,0.11407499999999951
879,0.803866,0.803866,0.0256014,0.025565099999999997,0.804236,0,0.027625200000000003,0,18.7186,18.773,3.5200126299999988,0.1160625000000007
880,0.8039689999999999,0.80397,0.026054400000000005,0.0260671,0.804236,0,0.027625200000000003,0,17.903,17.6039,3.524008459999999,0.1160625000000007
881,0.804075,0.804075,0.026496600000000002,0.0265111,0.804457,0,0.028569599999999997,0,18.6506,18.4059,3.528013919999999,0.11804999999999932
882,0.804182,0.804182,0.0269714,0.0269497,0.804457,0,0.028569599999999997,0,17.7398,17.9166,3.532020169999999,0.11804999999999932
883,0.80429,0.80429,0.027438999999999998,0.027442599999999998,0.804686,0,0.029529900000000005,0,18.7186,18.7594,3.536010989999999,0.12003750000000096
884,0.804401,0.804401,0.027897500000000002,0.0278993,0.804686,0,0.029529900000000005,0,18.1205,18.0117,3.540010169999999,0.12003750000000096
885,0.8045140000000001,0.8045140000000001,0.0283723,0.0283668,0.804922,0,0.030506000000000002,0,19.0448,19.0992,3.5440111599999993,0.12201249999999964
886,0.804628,0.804628,0.0288743,0.0288688,0.804922,0,0.030506000000000002,0,18.1884,17.8758,3.5480092599999993,0.12201249999999964
887,0.8047449999999999,0.8047449999999999,0.0293291,0.029339999999999998,0.8051659999999999,0,0.031498000000000005,0,19.1672,19.0041,3.5520189699999993,0.12400000000000042
888,0.804863,0.804863,0.029818400000000002,0.029840199999999997,0.8051659999999999,0,0.031498000000000005,0,18.3923,17.9302,3.556008329999999,0.12400000000000042
889,0.804983,0.804983,0.0303313,0.0303277,0.8054180000000001,0,0.032505900000000004,0,19.0584,18.8002,3.560014549999999,0.1259874999999999
890,0.805106,0.805106,0.030797,0.0307988,0.8054180000000001,0,0.032505900000000004,0,18.4875,18.1884,3.564010959999999,0.1259874999999999
891,0.80523,0.80523,0.0313044,0.0313171,0.805678,0,0.0335296,0,19.4119,18.8409,3.568015289999999,0.12796249999999942
892,0.8053560000000001,0.8053560000000001,0.031797399999999997,0.031797399999999997,0.805678,0,0.0335296,0,18.5555,18.2428,3.572008379999999,0.12796249999999942
893,0.805484,0.805485,0.0323211,0.032319299999999995,0.8059470000000001,0,0.034569199999999994,0,19.575,19.1264,3.576011139999999,0.12994999999999934
894,0.805615,0.805615,0.032824900000000004,0.03283030000000001,0.8059470000000001,0,0.034569199999999994,0,18.5691,18.3108,3.580012309999999,0.12994999999999934
895,0.805747,0.805747,0.0333233,0.0333233,0.8062229999999999,0,0.035624699999999995,0,19.6566,19.4391,3.5840143199999988,0.1319375000000001
896,0.805882,0.805882,0.033879599999999996,0.0338524,0.8062229999999999,0,0.035624699999999995,0,18.4603,18.4331,3.588008679999999,0.1319375000000001
897,0.806018,0.806018,0.0343635,0.0343653,0.806508,0,0.0366961,0,19.8877,19.5478,3.592013629999999,0.13392500000000088
898,0.806157,0.806157,0.034916199999999994,0.03490719999999999,0.806508,0,0.0366961,0,18.7186,18.6506,3.596008359999999,0.13392500000000088
899,0.806297,0.806297,0.0354236,0.0354327,0.806802,0,0.037783300000000006,0,19.8333,19.8877,3.600011659999999,0.13590000000000044
900,0.8064399999999999,0.8064399999999999,0.035978199999999995,0.035972699999999996,0.806802,0,0.037783300000000006,0,18.8817,18.7594,3.604013859999999,0.13590000000000044
901,0.806585,0.806585,0.0365237,0.03652,0.807104,0,0.0388864,0,19.8061,19.7925,3.608010279999999,0.13788749999999947
902,0.806732,0.806732,0.0370474,0.0370565,0.807104,0,0.0388864,0,18.6914,18.6642,3.612011819999999,0.13788749999999947
903,0.806882,0.806882,0.0376038,0.0376019,0.807415,0,0.0400054,0,19.8877,19.8197,3.616007699999999,0.13987500000000025
904,0.807033,0.807033,0.038143800000000005,0.038143800000000005,0.807415,0,0.0400054,0,18.9089,18.9225,3.620007439999999,0.13987500000000025
905,0.807187,0.807187,0.0387147,0.0387056,0.8077350000000001,0,0.0411402,0,20.0644,20.078,3.624018529999999,0.14184999999999978
906,0.807343,0.807343,0.0392692,0.0392601,0.8077350000000001,0,0.0411402,0,19.0584,19.1264,3.628008389999999,0.14184999999999978
907,0.807501,0.807501,0.0398201,0.0398328,0.808064,0,0.0422909,0,20.0372,19.9692,3.632020639999999,0.1438374999999997
908,0.807661,0.807662,0.040385500000000005,0.0403565,0.808064,0,0.0422909,0,19.0856,19.3847,3.636005979999999,0.1438374999999997
909,0.807824,0.807824,0.040956400000000004,0.0409745,0.808403,0,0.043457499999999996,0,20.3227,20.3498,3.640008209999999,0.1458249999999996
910,0.8079890000000001,0.8079890000000001,0.0415236,0.0415091,0.808403,0,0.043457499999999996,0,18.9769,19.2895,3.6440155599999993,0.1458249999999996
911,0.808157,0.808157,0.0421017,0.0421162,0.80875,0,0.04464,0,20.4314,20.2411,3.648011329999999,0.14781250000000037
912,0.808326,0.808326,0.0426798,0.0426889,0.80875,0,0.04464,0,19.4255,19.5478,3.652016529999999,0.14781250000000037
913,0.8084979999999999,0.8084979999999999,0.04328869999999999,0.043277800000000005,0.809107,0,0.045838300000000005,0,20.1187,20.2547,3.656007569999999,0.1497875000000008
914,0.8086720000000001,0.808673,0.043852300000000004,0.043864999999999994,0.809107,0,0.045838300000000005,0,19.6702,19.4391,3.660009369999999,0.1497875000000008
915,0.8088489999999999,0.8088489999999999,0.0444685,0.0444486,0.809474,0,0.0470525,0,20.5945,20.7169,3.6640161299999994,0.15177499999999897
916,0.809028,0.809028,0.0450411,0.0450756,0.809474,0,0.0470525,0,19.507,19.1536,3.6680106999999995,0.15177499999999897
917,0.80921,0.80921,0.0456519,0.0456555,0.80985,0,0.048282599999999995,0,20.7169,20.6897,3.6720119999999996,0.15376249999999972
918,0.809394,0.809394,0.0462735,0.046275300000000005,0.80985,0,0.048282599999999995,0,19.1808,19.3575,3.6760073799999997,0.15376249999999972
919,0.80958,0.80958,0.046886000000000004,0.0468733,0.810237,0,0.0495286,0,20.7033,20.5673,3.6800098999999995,0.1557500000000005
920,0.809769,0.809769,0.047496699999999996,0.047482199999999995,0.810237,0,0.0495286,0,19.14,19.5478,3.6840139499999993,0.1557500000000005
921,0.80996,0.80996,0.0481201,0.0481056,0.810633,0,0.0507904,0,20.6897,20.6897,3.6880120399999994,0.15772500000000006
922,0.810154,0.810154,0.0487073,0.048745300000000005,0.810633,0,0.0507904,0,19.4662,19.3847,3.6920152399999995,0.15772500000000006
923,0.81035,0.81035,0.049347,0.049354300000000004,0.8110390000000001,0,0.052068100000000006,0,20.7033,21.0023,3.6960101899999995,0.1597125000000008
924,0.810549,0.810549,0.049981300000000006,0.04996319999999999,0.8110390000000001,0,0.052068100000000006,0,19.7653,19.4391,3.7000065799999997,0.1597125000000008
925,0.81075,0.81075,0.050621,0.05061740000000001,0.8114560000000001,0,0.0533617,0,21.0159,20.7848,3.7040165499999995,0.16169999999999898
926,0.810954,0.810954,0.0512571,0.051264300000000006,0.8114560000000001,0,0.0533617,0,19.8877,19.9284,3.7080120499999993,0.16169999999999898
927,0.81116,0.81116,0.0519004,0.051873300000000004,0.811883,0,0.0546711,0,20.9072,20.9072,3.712017639999999,0.16367500000000026
928,0.811369,0.811369,0.0525383,0.0525438,0.811883,0,0.0546711,0,19.9692,19.9692,3.716008159999999,0.16367500000000026
929,0.811581,0.811581,0.0532052,0.053185300000000005,0.8123199999999999,0,0.05599640000000001,0,21.3558,21.1791,3.720009369999999,0.16566250000000105
930,0.8117949999999999,0.8117949999999999,0.053835900000000006,0.0538087,0.8123199999999999,0,0.05599640000000001,0,19.3847,20.2683,3.724014719999999,0.16566250000000105
931,0.8120109999999999,0.812012,0.054502800000000004,0.05451369999999999,0.812768,0,0.057337599999999996,0,21.4509,21.3014,3.728012559999999,0.16764999999999836
932,0.812231,0.812231,0.0551769,0.0551878,0.812768,0,0.057337599999999996,0,20.2275,20.1323,3.732013849999999,0.16764999999999836
933,0.812453,0.812453,0.055813,0.055833,0.813227,0,0.0586947,0,21.5325,21.3014,3.736011679999999,0.16963750000000086
934,0.812678,0.812678,0.056499900000000006,0.05651080000000001,0.813227,0,0.0586947,0,20.078,20.2819,3.740004799999999,0.16963750000000086
935,0.812905,0.812905,0.0571813,0.0571813,0.813696,0,0.06006759999999999,0,21.6684,21.247,3.744018529999999,0.17161249999999867
936,0.813135,0.813135,0.0578663,0.05786090000000001,0.813696,0,0.06006759999999999,0,20.2819,20.078,3.7480067399999992,0.17161249999999867
937,0.813368,0.813368,0.0585404,0.0585441,0.814177,0,0.061456399999999994,0,21.8859,21.2742,3.752018679999999,0.1736000000000003
938,0.813603,0.813604,0.0592146,0.0592001,0.814177,0,0.061456399999999994,0,20.4722,19.9828,3.7560069599999992,0.1736000000000003
939,0.813842,0.813842,0.059905099999999996,0.05990319999999999,0.8146680000000001,0,0.0628611,0,21.3966,21.7772,3.760011669999999,0.1755875000000011
940,0.814083,0.814083,0.060601,0.060572,0.8146680000000001,0,0.0628611,0,20.2139,20.0508,3.764015979999999,0.1755875000000011
941,0.814327,0.814327,0.061296800000000005,0.061305899999999997,0.815171,0,0.06428160000000001,0,21.6956,21.4237,3.7680109799999992,0.17756250000000062
942,0.814573,0.814574,0.062009,0.062,0.815171,0,0.06428160000000001,0,20.5809,20.4586,3.772012619999999,0.17756250000000062
943,0.814823,0.814823,0.06272130000000001,0.06272130000000001,0.815686,0,0.065718,0,22.1034,22.116999999999997,3.776011749999999,0.1795499999999988
944,0.815075,0.815075,0.063428,0.0634117,0.815686,0,0.065718,0,20.9616,20.7577,3.780007679999999,0.1795499999999988
945,0.81533,0.81533,0.06414389999999999,0.06411669999999998,0.816211,0,0.0671703,0,22.0627,22.1714,3.7840174899999988,0.18153750000000043
946,0.815588,0.815588,0.06485419999999999,0.0648361,0.816211,0,0.0671703,0,20.4314,20.6217,3.7880103399999987,0.18153750000000043
947,0.8158489999999999,0.8158489999999999,0.0655737,0.0655701,0.816749,0,0.0686385,0,21.75,21.9267,3.792012789999999,0.18352500000000035
948,0.816113,0.816113,0.06630219999999999,0.066304,0.816749,0,0.0686385,0,20.2819,20.5809,3.796009509999999,0.18352500000000035
949,0.81638,0.81638,0.067038,0.0670489,0.817298,0,0.0701225,0,22.116999999999997,21.6412,3.8000101299999987,0.1854999999999999
950,0.816649,0.816649,0.0677574,0.06777380000000001,0.817298,0,0.0701225,0,21.3286,20.4994,3.8040128599999985,0.1854999999999999
951,0.816922,0.816922,0.0685294,0.0685168,0.817859,0,0.07162239999999999,0,22.7287,21.9947,3.8080115199999987,0.18748749999999806
952,0.8171970000000001,0.817198,0.0692199,0.069229,0.817859,0,0.07162239999999999,0,21.1111,20.8528,3.8120108499999987,0.18748749999999806
953,0.817476,0.817476,0.06998099999999999,0.0699738,0.8184319999999999,0,0.0731382,0,22.4841,22.3617,3.8160138399999988,0.18947500000000145
954,0.817757,0.817758,0.0707114,0.070744,0.8184319999999999,0,0.0731382,0,20.9752,20.6625,3.8200088899999987,0.18947500000000145
955,0.818042,0.818042,0.0714852,0.0715142,0.819017,0,0.0746698,0,22.7967,22.0491,3.824014489999999,0.19144999999999926
956,0.81833,0.81833,0.0722554,0.0722373,0.819017,0,0.0746698,0,21.0567,21.0295,3.828011709999999,0.19144999999999926
957,0.81862,0.81862,0.0730075,0.0730437,0.819614,0,0.0762173,0,22.8647,22.3481,3.832012789999999,0.1934375000000009
958,0.818914,0.818914,0.07378849999999999,0.073765,0.819614,0,0.0762173,0,21.0159,20.8392,3.836011689999999,0.1934375000000009
959,0.81921,0.819211,0.074546,0.0745605,0.820224,0,0.07778070000000001,0,22.9191,22.7831,3.840008789999999,0.1954250000000008
960,0.8195100000000001,0.8195110000000001,0.07534339999999999,0.075338,0.820224,0,0.07778070000000001,0,21.3422,21.1383,3.8440136299999987,0.1954250000000008
961,0.8198129999999999,0.8198129999999999,0.0761172,0.0761299,0.820846,0,0.07936,0,22.8511,22.552,3.8480176699999986,0.19741249999999896
962,0.820119,0.820119,0.0768711,0.0768657,0.820846,0,0.07936,0,21.4781,21.0839,3.8520140399999985,0.19741249999999896
963,0.820428,0.820428,0.0776703,0.0776703,0.8214809999999999,0,0.0809536,0,22.4433,22.5112,3.8560136099999984,0.19920000000000007
964,0.8207409999999999,0.8207409999999999,0.0784315,0.07847130000000001,0.8214809999999999,0,0.0809536,0,21.4373,21.0159,3.8600072099999982,0.19920000000000007
965,0.8210559999999999,0.8210559999999999,0.0792597,0.07927050000000001,0.8221290000000001,0,0.0825536,0,22.8103,22.3889,3.8640165499999983,0.2000000000000005
966,0.821375,0.821375,0.08005160000000001,0.0800244,0.8221290000000001,0,0.0825536,0,21.3286,21.4781,3.8680073199999985,0.2000000000000005
967,0.8216959999999999,0.8216969999999999,0.0808345,0.08080549999999999,0.822789,0,0.08415360000000001,0,22.7559,22.5248,3.8720169599999985,0.2000000000000005
968,0.8220219999999999,0.8220219999999999,0.08161560000000001,0.08161189999999999,0.822789,0,0.08415360000000001,0,21.6548,21.7092,3.8760130299999984,0.2000000000000005
969,0.82235,0.82235,0.08244560000000001,0.08244560000000001,0.823462,0,0.0857536,0,22.9734,23.1909,3.8800089799999986,0.1999999999999988
970,0.822681,0.822682,0.0832611,0.0832611,0.823462,0,0.0857536,0,21.7092,21.8452,3.8840153599999985,0.1999999999999988
971,0.823016,0.823016,0.08408380000000001,0.08406389999999998,0.824148,0,0.0873536,0,23.1773,23.1637,3.8880100199999985,0.2000000000000005
972,0.8233540000000001,0.8233540000000001,0.0848758,0.0848812,0.824148,0,0.0873536,0,21.7364,21.3422,3.8920114799999985,0.2000000000000005
973,0.8236950000000001,0.8236950000000001,0.0856858,0.0857039,0.8248469999999999,0,0.08895360000000001,0,23.0958,23.1366,3.8960120099999984,0.2000000000000005
974,0.82404,0.82404,0.0864723,0.08647780000000001,0.8248469999999999,0,0.08895360000000001,0,21.6005,21.5869,3.9000070699999982,0.2000000000000005
975,0.8243870000000001,0.8243870000000001,0.08732410000000002,0.0872715,0.825559,0,0.09055360000000001,0,23.123,22.9327,3.9040194699999984,0.2000000000000005
976,0.824738,0.824738,0.08803810000000001,0.08808880000000001,0.825559,0,0.09055360000000001,0,20.948,21.2742,3.9080085499999986,0.2000000000000005
977,0.825092,0.825092,0.0888971,0.0888953,0.826283,0,0.0921536,0,23.2589,22.8103,3.9120185399999987,0.1999999999999988
978,0.825449,0.825449,0.08968,0.08969810000000002,0.826283,0,0.0921536,0,21.5869,21.2062,3.916011289999999,0.1999999999999988
979,0.82581,0.82581,0.090519,0.09044289999999999,0.8270209999999999,0,0.0937536,0,23.3541,23.3405,3.920010249999999,0.2000000000000005
980,0.8261729999999999,0.8261729999999999,0.0913273,0.0913255,0.8270209999999999,0,0.0937536,0,21.5189,22.3345,3.924015519999999,0.2000000000000005
981,0.8265399999999999,0.8265399999999999,0.09211380000000001,0.0921627,0.8277709999999999,0,0.09535360000000001,0,23.4628,22.7287,3.9280138599999987,0.2000000000000005
982,0.82691,0.8269110000000001,0.0929456,0.09295650000000001,0.8277709999999999,0,0.09535360000000001,0,21.5597,21.4237,3.9320103799999986,0.2000000000000005
983,0.827284,0.827284,0.0937176,0.0936904,0.828533,0,0.0969536,0,22.5792,22.2937,3.9360138999999985,0.1999999999999988
984,0.8276600000000001,0.8276610000000001,0.0945059,0.0945168,0.828533,0,0.0969536,0,21.5461,21.5597,3.9400073699999987,0.1999999999999988
985,0.82804,0.82804,0.09533589999999999,0.09533960000000001,0.829309,0,0.0985536,0,22.8647,22.2258,3.9440146699999987,0.2000000000000005
986,0.8284229999999999,0.8284229999999999,0.0961297,0.0961442,0.829309,0,0.0985536,0,21.7908,21.6005,3.9480154699999987,0.2000000000000005
987,0.828809,0.82881,0.0969488,0.09695430000000001,0.830097,0,0.10015399999999999,0,22.6472,22.7016,3.9520122699999987,0.20004999999999848
988,0.829199,0.829199,0.0977734,0.09779149999999999,0.830097,0,0.10015399999999999,0,21.5461,21.1519,3.956010409999999,0.20004999999999848
989,0.829592,0.829592,0.098569,0.0985527,0.8308989999999999,0,0.101754,0,22.9462,22.1714,3.960011209999999,0.2000000000000005
990,0.829988,0.829988,0.0993682,0.09937539999999999,0.8308989999999999,0,0.101754,0,21.5053,22.0898,3.9640093299999988,0.2000000000000005
991,0.8303870000000001,0.8303870000000001,0.100149,0.10016699999999999,0.8317129999999999,0,0.103354,0,23.0686,22.987,3.9680188399999987,0.2000000000000005
992,0.8307889999999999,0.8307889999999999,0.100981,0.100996,0.8317129999999999,0,0.103354,0,21.3014,20.7441,3.9720158799999985,0.2000000000000005
993,0.8311940000000001,0.8311950000000001,0.101757,0.101762,0.83254,0,0.10495399999999999,0,23.5036,23.5716,3.9760143399999985,0.1999999999999988
994,0.8316030000000001,0.8316030000000001,0.102572,0.10256900000000001,0.83254,0,0.10495399999999999,0,21.682,21.0703,3.9800051299999986,0.1999999999999988
995,0.832015,0.832015,0.10338,0.10337,0.8333790000000001,0,0.106554,0,23.123,23.5716,3.9840168799999987,0.2000000000000005
996,0.8324299999999999,0.8324309999999999,0.10416199999999999,0.10419400000000001,0.8333790000000001,0,0.106554,0,21.9403,21.4509,3.9880150499999987,0.2000000000000005
997,0.832849,0.832849,0.104979,0.10495499999999999,0.834232,0,0.108154,0,23.2725,23.4084,3.9920130699999987,0.2000000000000005
998,0.8332700000000001,0.8332709999999999,0.10579100000000001,0.105852,0.834232,0,0.108154,0,22.185,21.682,3.9960102299999987,0.2000000000000005
999,0.8336950000000001,0.8336950000000001,0.106603,0.106521,0.835097,0,0.10975399999999999,0,23.2997,23.7075,4.000007299999998,0.1999999999999988
1000,0.834123,0.834123,0.107358,0.10739100000000001,0.835097,0,0.10975399999999999,0,21.7772,21.8995,4.0040118599999985,0.1999999999999988
1001,0.8345540000000001,0.8345549999999999,0.10827200000000001,0.108196,0.835975,0,0.111354,0,22.9462,23.6395,4.008015719999999,0.2000000000000005
1002,0.834989,0.834989,0.10903099999999999,0.109053,0.835975,0,0.111354,0,22.253,22.4841,4.0120122999999985,0.2000000000000005
1003,0.835427,0.835427,0.109821,0.10984100000000001,0.836866,0,0.112954,0,23.6259,23.1637,4.016014729999998,0.2000000000000005
1004,0.835868,0.835868,0.110628,0.110653,0.836866,0,0.112954,0,21.3558,21.6956,4.020006039999998,0.2000000000000005
1005,0.836312,0.836312,0.111472,0.111463,0.8377690000000001,0,0.114554,0,23.6939,23.3948,4.024015399999999,0.2000000000000005
1006,0.836759,0.836759,0.112249,0.11225999999999998,0.8377690000000001,0,0.114554,0,21.9947,22.0219,4.028012969999999,0.2000000000000005
1007,0.83721,0.83721,0.113069,0.11304000000000002,0.838686,0,0.116154,0,23.993000000000002,22.7967,4.032015709999999,0.1999999999999988
1008,0.837664,0.837664,0.113853,0.113902,0.838686,0,0.116154,0,21.6141,21.3558,4.036009259999998,0.1999999999999988
1009,0.8381209999999999,0.8381209999999999,0.11463800000000002,0.114587,0.839615,0,0.117754,0,23.6531,23.1637,4.040009939999998,0.2000000000000005
